166|2008|2|i|2008-07-29 00:00:00|2008-08-05 00:00:00|10:00|13:00|Ma y Ju|3.0|29, 31 de julio y 5 de agosto de 2008|6||25|0||||287|287||False
167|2008|2|i|2008-07-29 00:00:00|2008-08-05 00:00:00|16:00|19:00|Ma y Ju|3.0|29, 31 de julio y 5 de agosto de 2008|6||25|0||||287|287||False
168|2008|2|i|2008-07-28 00:00:00|2008-08-01 00:00:00|16:00|19:00|Lu, Mi y Vi|3.0|28, 30 de julio y 1 de agosto de 2008|6||25|0||||287|287||False
169|2008|2|i|2008-08-04 00:00:00|2008-08-08 00:00:00|10:00|14:00|Lu a Vi|5.0|4 al 8 de agosto de 2008|6||18|9||||416|42||False
170|2008|2|i|2008-06-23 00:00:00|2008-06-27 00:00:00|10:00|14:00|Lu a Vi|5.0|23 al 27 de junio de 2008|6||20|10||||544|16||True
171|2008|2|i|2008-06-30 00:00:00|2008-07-04 00:00:00|10:00|14:00|Lu a Vi|5.0|30 de junio al 4 de julio de 2008|6||20|10||||546|6||True
172|2008|2|i|2008-06-23 00:00:00|2008-06-27 00:00:00|16:00|20:00|Lu a Vi|5.0|23 al 27 de junio de 2008|6||20|10||||554|6||True
173|2008|2|i|2008-06-23 00:00:00|2008-06-27 00:00:00|09:00|13:00|Lu a Vi|5.0|23 al 27 de junio de 2008|6||20|10||||579|6||True
174|2008|2|i|2008-06-30 00:00:00|2008-07-04 00:00:00|16:00|20:00|Lu a Vi|5.0|30 de junio al 4 de julio de 2008|6||20|10||||580|6||True
175|2008|2|i|2008-08-04 00:00:00|2008-08-08 00:00:00|10:00|14:00|Lu a Vi|5.0|4 al 8 de agosto de 2008|6||20|10||||581|6||True
176|2008|2|s|2008-04-07 00:00:00|2008-04-28 00:00:00|14:00|16:00|Lu, Mi y Vi|10.0|7, 9, 11, 14, 16, 18, 21, 23, 25 y 28 de abril de 2008|6||16|8||||4|3||True
177|2008|2|s|2008-04-08 00:00:00|2008-04-29 00:00:00|12:00|15:00|Ma y Ju|7.0|8, 10, 15, 17, 22, 24 y 29 de abril de 2008|6||16|8||||9|3||True
178|2008|2|s|2008-05-02 00:00:00|2008-05-21 00:00:00|18:00|20:00|Mi y Vi|6.0|2, 7, 9, 14, 16 y 21 de mayo de 2008|6||16|8||||10|3||True
179|2008|2|s|2008-05-09 00:00:00|2008-05-21 00:00:00|12:00|14:00|Lu, Mi y Vi|6.0|9, 12, 14, 16, 19 y 21 de mayo de 2008|6||16|8||||11|3||True
180|2008|2|s|2008-05-21 00:00:00|2008-05-30 00:00:00|10:00|12:00|Lu, Mi y Vi|5.0|21, 23, 26, 28 y 30 de mayo de 2008|6||16|8||||12|3||True
181|2008|2|s|2008-04-07 00:00:00|2008-05-07 00:00:00|10:00|12:00|Lu y Mi|10.0|7, 9, 14, 16, 21, 23, 28, 30 de abril y 5 y 7 de mayo de 2008|6||20|10||||555|555||True
182|2008|2|s|2008-04-07 00:00:00|2008-04-18 00:00:00|17:00|20:00|Lu, Mi y Vi|6.0|7, 9, 11, 14, 16 y 18 de abril de 2008|6||20|10||||560|6||True
183|2008|2|s|2008-04-01 00:00:00|2008-04-22 00:00:00|10:00|13:00|Ma y Ju|7.0|1, 3, 10, 15, 17 y 22  de abril de 2008|6||20|10||||570|6||True
184|2008|2|s|2008-02-29 00:00:00|2008-03-31 00:00:00|10:00|10:00|Lu a Vi|9.0|29 de febrero al 31 de marzo de 2008|6||16|1||||577|3||False
185|2008|2|s|2008-02-23 00:00:00|2008-03-01 00:00:00|10:00|13:00|Sa|2.0|23 de febrero y 1 de marzo de 2008|6||20|10||||578|6||True
186|2009|1|i|2009-01-19 00:00:00|2009-01-30 00:00:00|17:00|20:00|Lu a Vi|10.0|19 al 30 de enero de 2009|6||16|8||||6|3||True
187|2009|1|i|2009-01-05 00:00:00|2009-01-09 00:00:00|13:00|16:00|Lu a Vi|10.0|5 al 16 de enero de 2009|6||16|8||||22|3||True
188|2009|1|i|2009-01-12 00:00:00|2009-01-23 00:00:00|10:00|13:00|Lu a Vi|10.0|12 al 23 de enero de 2009|6||16|8||||34|3||True
189|2009|1|i|2008-12-01 00:00:00|2008-12-11 00:00:00|09:00|12:00|Lu a Vi|9.0|1 al 11 de diciembre de 2008|6||16|8||||39|3||True
190|2009|1|i|2008-12-01 00:00:00|2008-12-04 00:00:00|12:00|16:00|Lu a Vi|4.0|1 al 4 de diciembre de 2008|6||16|8||||40|3||True
191|2009|1|i|2009-01-05 00:00:00|2009-01-09 00:00:00|10:00|13:00|Lu a Vi|5.0|5 al 9 de enero de 2009|6||16|8||||41|3||True
192|2009|1|i|2009-01-05 00:00:00|2009-01-16 00:00:00|16:00|19:00|Lu a Vi|10.0|5 al 16 de enero de 2009|6||16|8||||42|3||True
193|2009|1|i|2009-01-19 00:00:00|2009-01-23 00:00:00|10:00|14:00|Lu a Vi|5.0|19 al 23 de enero de 2009|6||20|10||||215|9||True
194|2009|1|i|2009-01-08 00:00:00|2009-01-29 00:00:00|10:00|14:00|Ju|4.0|8,15,22 y 29 de enero de 2009|6||20|10||||250|39||True
195|2009|1|i|2009-01-13 00:00:00|2009-01-29 00:00:00|17:00|20:00|Ma y Ju|6.0|13,15, 20,22, 27 y 29 de enero de 2009|6||15|8||||251|9||True
196|2009|1|i|2009-01-26 00:00:00|2009-01-30 00:00:00|10:00|14:00|Lu a Vi|5.0|26 al 30 de enero de 2009|6||20|10||||252|40||True
197|2009|1|i|2009-01-26 00:00:00|2009-01-30 00:00:00|17:00|20:00|Lu a Vi|5.0|26 al 30 de enero de 2009|6||20|10||||253|40||True
198|2009|1|i|2009-01-19 00:00:00|2009-01-23 00:00:00|16:00|20:00|Lu a Vi|5.0|19 al 23 de enero de 2009|6||20|10||||544|6||True
199|2009|1|i|2009-01-12 00:00:00|2009-01-16 00:00:00|09:00|13:00|Lu a Vi|5.0|12 al 16 de enero de 2009|6||20|10||||546|6||True
200|2009|1|i|2009-01-26 00:00:00|2009-01-30 00:00:00|16:00|20:00|Lu a Vi|5.0|26 al 30 de enero de 2009|6||20|10||||560|6||True
201|2009|1|i|2009-01-19 00:00:00|2009-01-23 00:00:00|10:00|14:00|Lu a Vi|10.0|19 al 23 de enero de 2009|6||20|10||||582|6||True
202|2009|1|i|2009-01-05 00:00:00|2009-01-09 00:00:00|10:00|13:00|Lu a Vi|5.0|5 al 9 de enero de 2009|6||10|5||||585|5||True
203|2009|1|i|2009-01-05 00:00:00|2009-01-09 00:00:00|16:00|19:00|Lu a Vi|5.0|5 al 9 de enero de 2009|6||20|10||||586|6||True
204|2009|1|i|2009-01-12 00:00:00|2009-01-16 00:00:00|16:00|20:00|Lu a Vi|5.0|12 al 16 de enero de 2009|6||20|10||||587|6||True
205|2009|1|i|2009-01-26 00:00:00|2009-01-30 00:00:00|10:00|14:00|Lu a Vi|5.0|26 al 30 de enero de 2009|6||20|10||||588|6||True
206|2009|1|s|2008-10-13 00:00:00|2008-10-22 00:00:00|16:00|19:00|Lu, Mi y Vi|5.0|13, 15, 17, 20 y 22 de octubre de 2008|6||16|8||||2|3||True
207|2009|1|s|2008-09-29 00:00:00|2008-10-08 00:00:00|10:00|13:00|Lu, Mi y Vi|0.0|29 septiembre, 1, 3, 6 y 8 de octubre de 2008|6||16|8||||33|3||True
208|2009|1|s|2008-10-13 00:00:00|2008-10-24 00:00:00|12:00|14:00|Lu, Mi y Vi|6.0|13, 15, 17, 20, 22 y 24 de octubre de 2008|6||16|8||||36|3||True
209|2009|1|s|2008-10-27 00:00:00|2008-11-07 00:00:00|12:00|14:00|Lu, Mi y Vi|6.0|27, 29, 31 de octubre 3, 5 y 7 de noviembre de 2008|6||16|8||||37|3||True
210|2009|1|s|2008-11-10 00:00:00|2008-11-21 00:00:00|11:00|13:00|Lu, Mi y Vi|5.0|10, 12, 14, 19 y 21 de noviembre de 2008|6||16|8||||38|3||True
211|2009|1|s|2008-09-23 00:00:00|2008-10-21 00:00:00|17:00|20:00|Ma|5.0|23 y 30 de septiembre, 7,14 y 21 de octubre de 2008|6||30|15||||246|9||True
212|2009|1|s|2008-10-07 00:00:00|2008-11-11 00:00:00|10:00|13:00|Ma|6.0|7, 14, 21, 28 de octubre, 4 y 11 de noviembre de 2008|6||20|10||||247|9||True
213|2009|1|s|2008-10-08 00:00:00|2008-11-12 00:00:00|17:00|20:00|Mi|6.0|8, 15, 22, 29 de octubre, 5 y 12 de noviembre de 2008|6||30|15||||248|9||True
214|2009|1|s|2008-11-18 00:00:00|2008-11-28 00:00:00|12:00|15:00|Lu a vi|9.0|18 al 28 de noviembre de 2008|6||20|10||||249|6||False
215|2009|1|s|2008-09-23 00:00:00|2008-10-23 00:00:00|10:00|12:00|Ma y ju|10.0|23, 25, 30 de septiembre, 2, 7, 9, 14, 16, 21 y 23 de octubre de 2008|6||20|10||||555|6||True
216|2009|1|s|2008-09-05 00:00:00|2008-10-03 00:00:00|17:00|18:00|Lu a Vi|11.0|5 de septiembre al 3 de octubre de 2008|6||10|1||||577|3||False
217|2009|1|s|2008-09-22 00:00:00|2008-10-13 00:00:00|16:00|19:00|Lu y Vi|7.0|22, 26 y 29 de septiembre, 3, 6,10 y 13 de octubre de 2008|6||20|10||||582|6||True
218|2009|1|s|2008-10-15 00:00:00|2008-11-05 00:00:00|16:00|19:00|Mi|4.0|15, 22, 29 de octubre y 5 de noviembre de 2008|6||20|10||||583|6||True
219|2009|1|s|2008-08-25 00:00:00|2008-08-29 00:00:00|17:00|20:00|Lu, Mi y Vi|3.0|25, 27 y 29 de agosto de 2008|6||20|10||||584|6||True
220|2009|1|s|2008-07-29 00:00:00|2008-12-09 00:00:00|16:00|20:00|Ma y Ju|0.0|29 de julio al 9 de diciembre de 2008|6||25|12||||722|6||True
221|2009|2|i|2009-06-22 00:00:00|2009-07-03 00:00:00|16:00|19:00|Lu a Vi|10.0|22 de junio al 3 de julio de 2009|6||16|8||||42|3||True
222|2009|2|i|2009-06-22 00:00:00|2009-07-03 00:00:00|11:00|14:00|Lu a Vi|10.0|22 de junio al 3 de julio de 2009|6||16|8||||44|3||True
223|2009|2|i|2009-07-27 00:00:00|2009-07-31 00:00:00|09:00|12:00|Lu a Vi|5.0|27 al 31 de julio de 2009|6||16|8||||45|3||True
224|2009|2|i|2009-07-27 00:00:00|2009-07-31 00:00:00|16:00|19:00|Lu a Vi|5.0|27 al 31 de julio de 2009|6||16|8||||46|3||True
225|2009|2|i|2009-07-27 00:00:00|2009-08-07 00:00:00|12:00|14:00|Lu a Vi|10.0|27 de julio al 7 de agosto de 2009|6||16|8||||47|3||True
226|2009|2|i|2009-06-29 00:00:00|2009-07-03 00:00:00|10:00|14:00|Lu a vi|5.0|29 de junio al 3 de julio de 2009|6||20|10||||257|41||True
227|2009|2|i|2009-08-03 00:00:00|2009-08-05 00:00:00|10:00|14:00|Lu, Mi y Vi|3.0|3, 4 y 5 de agosto de 2009|6||30|15||||258|9||True
228|2009|2|i|2009-08-03 00:00:00|2009-08-07 00:00:00|10:00|14:00|Lu a Vi|5.0|3 al 7 de agosto de 2009|6||20|10||||259|6||True
229|2009|2|i|2009-08-03 00:00:00|2009-08-07 00:00:00|16:00|20:00|Lu a Vi|5.0|3 al 7 de agosto de 2009|6||30|15||||260|9||True
230|2009|2|i|2009-06-29 00:00:00|2009-07-03 00:00:00|16:00|18:00|Lu a Vi|5.0|29 de junio al 3 de julio de 2009|6||20|10||||261|6||True
231|2009|2|i|2010-07-27 00:00:00|2010-07-31 00:00:00|10:00|13:00|Lu, Mi y Vi|3.0|27, 29 y 31 de julio de 3-20|6||25|0||||287|287||False
232|2009|2|i|2009-07-28 00:00:00|2009-08-04 00:00:00|10:00|13:00|Ma y Ju|3.0|28, 30 de julio y 4 de agosto de 2009|6||25|0||||289|289||False
233|2009|2|i|2009-07-27 00:00:00|2009-07-31 00:00:00|10:00|13:00|Lu, Mi y Vi|3.0|27 al 31 de julio de 2009|6||25|0||||289|289||False
234|2009|2|i|2009-07-28 00:00:00|2009-08-04 00:00:00|16:00|19:00|Ma y Ju|3.0|28, 30 de julio y 4 de agosto de 2009|6||25|0||||289|289||False
235|2009|2|i|2009-07-27 00:00:00|2009-07-31 00:00:00|16:00|19:00|Lu, Mi y Vi|3.0|27 al 31 de julio de 2009|6||25|0||||289|289||False
236|2009|2|i|2009-08-03 00:00:00|2009-08-07 00:00:00|10:00|14:00|Lu a Vi|5.0|3 al 7 de agosto de 2009|6||20|15||||554|2||True
237|2009|2|i|2009-06-22 00:00:00|2009-06-26 00:00:00|10:00|14:00|Lu a vi|5.0|22 al 26 de junio de 2009|6||20|10||||582|6||True
238|2009|2|i|2009-06-29 00:00:00|2009-07-03 00:00:00|09:00|12:00|Lu a Vi|5.0|29 de junio al 3 de julio de 2009|6||20|10||||585|6||True
239|2009|2|i|2009-06-29 00:00:00|2009-07-03 00:00:00|12:00|14:00|Lu a Vi|5.0|29 de junio al 3 de julio de 2009|6||20|10||||590|6||True
240|2009|2|i|2009-07-27 00:00:00|2009-07-31 00:00:00|10:00|14:00|Lu a vi|5.0|27 al 31 de julio de 2009|6||30|15||||591|9||False
241|2009|2|i|2009-07-27 00:00:00|2009-07-31 00:00:00|10:00|14:00|Lu a Vi|5.0|27 al 31 de julio de 2009|6||20|10||||592|6||True
242|2009|2|s|2009-04-13 00:00:00|2009-05-06 00:00:00|12:00|15:00|Lu, Mi y Vi|10.0|13, 15, 17, 20, 22, 24, 27 y 29 de abril, 4 y 6 de mayo de 2009|6||16|7||||26|3||True
243|2009|2|s|2009-03-09 00:00:00|2009-03-20 00:00:00|10:00|13:00|Lu, Mi y Vi|5.0|9, 11, 13, 18 y 20 de marzo de 2009|6||16|7||||41|3||True
244|2009|2|s|2009-03-10 00:00:00|2009-03-24 00:00:00|18:00|20:00|Ma y Ju|5.0|10, 12, 17, 19 y 24 de marzo de 2009|6||16|7||||43|3||True
245|2009|2|s|2009-04-13 00:00:00|2009-05-06 00:00:00|17:00|20:00|Lu, Mi y Vi|10.0|13, 15, 17, 20, 22, 24, 27 y 29 de abril, 4 y 6 de mayo de 2009|6||16|7||||44|3||True
246|2009|2|s|2009-03-17 00:00:00|2009-03-26 00:00:00|12:00|15:00|Lu a Vi|8.0| 17 al 26 de marzo de 2009|6||20|10||||249|6||False
247|2009|2|s|2009-04-01 00:00:00|2009-04-29 00:00:00|11:30|14:30|Mi|4.0|1, 15, 22 y 29 de abril de 2009|6||20|10||||254|6||True
248|2009|2|s|2009-04-16 00:00:00|2009-05-14 00:00:00|11:30|14:30|Ju|5.0|16, 23 y 30 de abril, 7 y 14 de mayo de 2009|6||20|10||||255|6||True
249|2009|2|s|2009-04-15 00:00:00|2009-04-24 00:00:00|17:00|19:00|Mi y Vi|4.0|15, 17, 22 y 24 de abril de 2009|6||20|10||||256|6||True
250|2009|2|s|2009-05-04 00:00:00|2009-06-03 00:00:00|12:00|14:00|Lu y  Mi|10.0|4, 6, 11, 13, 18, 20, 25 y 27 de mayo, 1 y 3 de junio de 2009|6||16|8||||544|6||True
251|2009|2|s|2009-03-17 00:00:00|2009-03-26 00:00:00|16:00|20:00|Ma y Ju|4.0|17, 19, 24 y 26 de marzo de 2009|6||16|8||||589|6||True
252|2009|2|s|2009-05-04 00:00:00|2009-05-08 00:00:00|14:00|16:00|Lu a Vi|5.0|Del 4 al 8 de mayo de 2009|6||16|8||||590|6||True
253|2009|2|s|2009-03-17 00:00:00|2009-04-28 00:00:00|14:00|15:00|Ma|6.0|17, 24 y 31 de marzo, 14, 21 y 28 de abril de 2009|6||10|5||||750|5||True
254|2009|2|s|2009-03-20 00:00:00|2009-05-08 00:00:00|14:00|15:00|Vi|6.0|20 y 27 de marzo, 3,17 y 24 de abril y 8 de mayo de 2009|6||10|5||||751|5||True
255|2009|2|s|2009-03-19 00:00:00|2009-04-30 00:00:00|12:30|14:00|Ma|6.0|19 y 26 de marzo, 2, 16, 23 y 30 de abril de 2009|6||16|8||||762|43||False
256|2010|1|i|2010-01-18 00:00:00|2010-01-29 00:00:00|16:00|19:00|Lu a Vi|10.0|18 al 29 de enero de 2010|6||16|8||||42|3||True
257|2010|1|i|2010-01-18 00:00:00|2010-01-29 00:00:00|12:00|15:00|Lu a Vi|10.0|18 al 29 de enero de 2010|6||16|8||||48|3||True
258|2010|1|i|2010-01-04 00:00:00|2010-01-15 00:00:00|10:00|12:00|Lu a Vi|10.0|4 al 15 de enero de 2010|6||16|8||||50|3||True
259|2010|1|i|2010-01-11 00:00:00|2010-01-15 00:00:00|17:00|19:00|Lu a Vi|5.0|11 al 15 de enero de 2010|6||16|8||||51|3||True
260|2010|1|i|2010-01-11 00:00:00|2010-01-14 00:00:00|12:00|14:30|Lu a Ju|4.0|11 al 14 de enero de 2010|6||20|10||||263|6||True
261|2010|1|i|2010-01-04 00:00:00|2010-01-08 00:00:00|08:00|10:00|Lu a Vi|5.0|4 al 8 de enero de 2010|6||20|10||||265|9||True
262|2010|1|i|2010-01-11 00:00:00|2010-01-13 00:00:00|16:00|20:00|Lu, Ma y Mie|3.0|11, 12 y 13 de enero de 2010|6||15|8||||266|6||True
263|2010|1|i|2010-01-18 00:00:00|2010-01-22 00:00:00|10:00|14:00|Lu a Vi|5.0|18 al 22 de enero de 2010|6||20|10||||267|9||True
264|2010|1|i|2010-01-11 00:00:00|2010-01-22 00:00:00|09:00|11:00|Lu a Vi|10.0|11 al 22 de enero de 2010|6||40|10||||269|269||True
265|2010|1|i|2010-01-25 00:00:00|2010-01-29 00:00:00|10:00|14:00|Lu a Vi|5.0|25 al 29 de enero de 2010|6||18|9||||416|9||True
266|2010|1|i|2010-01-18 00:00:00|2010-01-22 00:00:00|16:00|20:00|Lu a Vi|5.0|18 al 22 de enero de 2010|6||20|10||||544|6||True
267|2010|1|i|2010-01-25 00:00:00|2010-01-29 00:00:00|16:00|20:00|Lu a Vi|5.0|25 al 29 de enero de 2010|6||20|10||||554|6||True
268|2010|1|i|2010-01-25 00:00:00|2010-01-29 00:00:00|10:00|14:00|Lu a Vi|5.0|25 al 29 de enero de 2010|6||20|10||||582|6||True
269|2010|1|i|2010-01-04 00:00:00|2010-01-08 00:00:00|10:00|14:00|Lu a Vi|5.0|4 al 8 de enero de 2010|6||20|10||||592|6||True
270|2010|1|i|2010-01-11 00:00:00|2010-01-15 00:00:00|10:00|14:00|Lu a Vi|5.0|11 al 15 de enero de 2010|6||20|10||||595|15||False
271|2010|1|i|2010-01-18 00:00:00|2010-01-22 00:00:00|10:00|14:00|Lu a Vi|5.0|18 al 22 de enero de 2010|6||20|10||||596|6||True
272|2010|1|s|2009-10-20 00:00:00|2009-11-19 00:00:00|12:00|15:00|Ma y Ju|10.0|20 de octubre al 19 de noviembre de 2009|6||16|8||||48|3||True
273|2010|1|s|2009-10-27 00:00:00|2009-11-26 00:00:00|17:00|19:00|Ma y Ju|10.0|27 de octubre al 26 de noviembre de 2009|6||16|8||||49|3||True
274|2010|1|s|2009-10-09 00:00:00|2009-11-13 00:00:00|10:00|13:00|Vi|6.0|9 de octubre al 13 de noviembre de 2009|6||15|7||||262|9||True
275|2010|1|s|2009-11-10 00:00:00|2009-11-19 00:00:00|12:00|14:30|Ma y Ju|4.0|10 de noviembre al 19 de noviembre de 2009|6||15|7||||263|6||True
276|2010|1|s|2009-10-12 00:00:00|2009-10-28 00:00:00|17:00|20:00|Lu y Mi|6.0|12 al 28 de ocubre de 2009|6||10|5||||264|5||True
277|2010|1|s|2009-10-12 00:00:00|2009-10-28 00:00:00|17:00|20:00|Lu y Mi|5.0|12 al 28 de octubre de 2009|6||16|8||||548|9||True
278|2010|1|s|2009-07-31 00:00:00|2009-08-21 00:00:00|13:00|14:00|Lu a Vi|9.0|31 de julio al 21 de agosto de 2009|6||20|1||||577|3||False
279|2010|1|s|2009-11-09 00:00:00|2009-11-18 00:00:00|13:00|16:00|Lu, Mi y Vi|5.0|9 al 18 de  noviembre de 2009|6||10|5||||586|6||True
280|2010|1|s|2009-09-11 00:00:00|2009-09-18 00:00:00|13:00|15:00|Vi, Lu, Ju y Vi|4.0|11, 14, 17 y 18 de septiembre de 2009|6||10|3||||594|6||True
281|2010|1|s|2009-07-28 00:00:00|2009-08-06 00:00:00|16:00|20:00|Ma y Ju|4.0|28, 30 de julio , 4 y 6 de agosto de 2009|6||20|10||||727|6||True
282|2010|1|s|2009-08-11 00:00:00|2009-08-25 00:00:00|16:00|20:00|Ma y Ju|5.0|11, 13, 18, 20 y 25 de agosto de 2009|6||20|10||||728|6||True
283|2010|1|s|2009-08-27 00:00:00|2009-09-22 00:00:00|16:00|20:00|Ma y Ju|7.0|27 de agosto, 1, 3, 8, 10, 22 de septiembre de 2009|6||20|10||||729|6||True
284|2010|1|s|2009-09-24 00:00:00|2009-10-15 00:00:00|16:00|20:00|Ma y Ju|7.0|24, 29 de septiembre, 1, 6, 8, 13 y 15 de octubre de 2009|6||20|10||||730|6||True
285|2010|1|s|2009-10-20 00:00:00|2009-11-10 00:00:00|16:00|20:00|Ma y Ju|7.0|20, 22, 27, 29 de octubre; 3,5 y 10 de noviembre de 2009|6||20|10||||731|6||True
286|2010|1|s|2009-11-12 00:00:00|2009-12-01 00:00:00|16:00|20:00|Ma y Ju|6.0|12, 17, 19, 24, 26 de noviembre y 1 de diciembre de 2009|6||20|10||||732|6||True
287|2010|2|i|2010-06-14 00:00:00|2010-06-25 00:00:00|13:00|16:00|Lu a VI|10.0|14 al 25 de junio de 2010|6||16|8||||54|3||True
288|2010|2|i|2010-06-21 00:00:00|2010-06-25 00:00:00|10:00|13:00|Lu a Vi|5.0|21 al 25 de junio de 2010|6||16|8||||55|3||True
289|2010|2|i|2010-06-28 00:00:00|2010-07-02 00:00:00|17:00|19:00|Lu a Vi|5.0|28 de junio al 2 de julio de 2010|6||16|8||||56|3||True
290|2010|2|i|2010-07-26 00:00:00|2010-08-06 00:00:00|09:00|12:00|Lu a Vi|10.0|26 de julio al 6 de agosto de 2010|6||16|8||||57|3||True
291|2010|2|i|2010-07-26 00:00:00|2010-08-06 00:00:00|13:00|15:00|Lu a Vi|10.0|26 de julio al 6 de agosto de 2010|6||16|8||||58|3||True
292|2010|2|i|2010-06-28 00:00:00|2010-07-02 00:00:00|09:00|12:00|Lu a Vi|5.0|28 de junio al 2 de julio de 2010|6||16|8||||59|3||True
293|2010|2|i|2010-06-21 00:00:00|2010-06-25 00:00:00|16:00|20:00|Lu a Vi|5.0|21 al 25 de junio de 2010|6||20|10||||257|6||True
294|2010|2|i|2010-08-02 00:00:00|2010-08-06 00:00:00|10:00|14:00|Lu a Vi|5.0|2 al 6 de agosto de 2010|6||20|10||||260|6||True
295|2010|2|i|2010-06-28 00:00:00|2010-07-02 00:00:00|10:00|14:00|Lu a Vi|5.0|28 de junio al 2 de julio de 2010|6||20|10||||267|6||True
296|2010|2|i|2010-06-21 00:00:00||08:00|10:00|Lu a Vi|10.0|21 de junio al 2 de julio de 2010|6||25|15||||269|9||True
297|2010|2|i|2010-06-14 00:00:00|2010-06-18 00:00:00|09:00|13:00|Lu a Vi|5.0|14 al 18 de junio de 2010|6||15|8||||282|9||True
298|2010|2|i|2010-06-21 00:00:00|2010-06-25 00:00:00|10:00|14:00|Lu a Vi|5.0|21 al 25 de junio de 2010|6||20|10||||283|6||True
299|2010|2|i|2010-07-26 00:00:00|2010-07-30 00:00:00|10:00|13:00|Lu, Mi y Vi|3.0|26 al 30 de julio de 2010|6||25|0||||287|14||False
300|2010|2|i|2010-07-26 00:00:00|2010-07-30 00:00:00|10:00|13:00|Lu, Mi y Vi|3.0|26 al 30 de julio de 2010|6||25|0||||290|39||False
301|2010|2|i|2010-07-27 00:00:00|2010-08-03 00:00:00|10:00|13:00|Ma y Ju|3.0|27, 30 de julio y 3 de agosto de 2010|6||25|0||||290|39||False
302|2010|2|i|2010-07-27 00:00:00|2010-08-03 00:00:00|16:00|19:00|Ma y Ju|3.0|27, 29 de julio y 3 de agosto de 2010|6||25|0||||290|39||False
303|2010|2|i|2010-07-26 00:00:00|2010-07-30 00:00:00|16:00|19:00|Lu, Mi y Vi|3.0|26 al 30 de julio de 2010|6||25|0||||290|39||False
304|2010|2|i|2010-06-14 00:00:00|2010-06-18 00:00:00|16:00|20:00|Lu a Vi|5.0|14 al 18 de junio de 2010|6||16|8||||544|6||True
305|2010|2|i|2010-07-26 00:00:00|2010-07-30 00:00:00|10:00|14:00|Lu a Vi|5.0|26 al 30 de julio de 2010|6||16|8||||554|6||True
306|2010|2|i|2010-06-28 00:00:00|2010-07-02 00:00:00|10:00|14:00|Lu a Vi|5.0|28 de junio al 2 de julio de 2010|6||16|8||||559|11||True
307|2010|2|i|2010-06-14 00:00:00|2010-06-18 00:00:00|10:00|12:00|Lu a Vi|5.0|14 al 18 de junio de 2010|6||16|8||||590|6||True
308|2010|2|i|2010-06-28 00:00:00|2010-07-02 00:00:00|16:00|20:00|Lu a Vi|5.0|28 de junio al 2 de julio de 2010|6||16|8||||592|6||True
309|2010|2|i|2010-06-28 00:00:00|2010-07-02 00:00:00|10:00|14:00|Lu a Vi|5.0|28 de junio al 2 de julio de 2010|6||20|10||||598|12||True
310|2010|2|s|2010-05-03 00:00:00|2010-05-26 00:00:00|11:00|13:00|Lu, Mi y Vi|10.0|3 al 26 de mayo de 2010|6||14|7||||49|3||True
311|2010|2|s|2010-04-06 00:00:00|2010-04-29 00:00:00|16:00|19:00|Ma y Ju|8.0|6 al 29 de abril de 2010|6||14|7||||52|3||True
312|2010|2|s|2010-05-11 00:00:00|2010-05-25 00:00:00|17:00|20:00|Ma y Ju|5.0|11 al 25 de mayo de 2010|6||14|7||||53|3||True
313|2010|2|s|2010-04-05 00:00:00|2010-04-15 00:00:00|12:00|15:00|Lu a Vi|8.0|5, 6, 7, 9, 12, 13, 14 y 15 de abril de 2010|6||11|6||||249|6||True
314|2010|2|s|2010-04-12 00:00:00|2010-04-28 00:00:00|12:00|14:30|Lu y Mi|6.0|12 al 28 de abril de 2010|6||15|7||||277|6||True
315|2010|2|s|2010-03-10 00:00:00|2010-04-16 00:00:00|12:00|14:00|Ma y Ju|10.0|10 de marzo al  16 de abril de 2010|6||15|7||||278|6||True
316|2010|2|s|2010-04-12 00:00:00|2010-04-30 00:00:00|17:00|19:30|Lu y Vi|6.0|12 al 30 de abril de 2010|6||15|7||||279|6||True
317|2010|2|s|2010-04-15 00:00:00|2010-05-13 00:00:00|10:00|13:00|Ju|5.0|15 de abril al 13 de mayo de 2010|6||15|7||||280|6||True
318|2010|2|s|2010-03-09 00:00:00|2010-03-23 00:00:00|09:00|11:00|Ma y Ju|5.0|9,11, 16, 18 y 23 de marzo de 2010|6||19|10||||281|6||True
319|2010|2|s|2010-05-04 00:00:00|2010-06-03 00:00:00|13:00|15:00|Ma y Ju|10.0|4 de mayo al 3 de junio de 2010|6||16|8||||555|6||True
320|2010|2|s|2010-03-01 00:00:00|2010-03-12 00:00:00|12:00|14:00|Lu, Mi y Vi|6.0|1 al 12 de marzo de 2010|6||10|5||||569|6||True
321|2010|2|s|2010-02-12 00:00:00|2010-03-12 00:00:00|12:00|14:00|Lu a Vi|2.0|12 de febrero al 12 de marzo de 2010|6||15|7||||577|3||False
322|2010|2|s|2010-02-23 00:00:00|2010-03-25 00:00:00|15:30|17:30|Ma y Ju|10.0|23 de febrero al 25 de marzo de 2010|6||16|8||||592|6||True
323|2010|2|s|2010-03-01 00:00:00|2010-03-12 00:00:00|17:00|20:00|Lu, Mi y Vi|6.0|1 al 12 de marzo de 2010|6||16|8||||597|6||True
324|2010|2|s|2010-03-03 00:00:00|2010-03-24 00:00:00|17:00|18:30|Mi|4.0|3 al 24 de marzo de 2010|6||10|5||||752|5||True
