502,100,100,100,100,100,100,100,100,100,100,100,755,55
503,100,100,95,95,95,95,95,95,95,95,95,758,55
504,100,100,100,100,100,100,100,100,100,100,100,760,55
505,100,100,100,100,100,100,100,100,100,100,100,762,56
506,100,100,100,100,100,100,100,100,100,100,100,764,56
507,95,100,100,100,100,95,100,100,100,100,100,766,56
508,100,100,100,100,100,100,100,100,100,100,100,771,56
509,100,100,100,100,100,100,100,100,100,100,100,775,56
510,100,100,100,95,95,95,100,100,100,100,100,776,56
511,95,100,80,80,95,80,100,100,100,100,100,779,56
512,80,80,80,80,95,80,100,100,100,100,100,781,56
513,100,100,100,100,100,100,100,100,100,100,100,783,56
514,100,100,100,100,100,100,100,100,100,100,100,786,56
515,100,95,100,100,100,100,100,100,95,100,100,556,57
516,100,100,100,100,100,100,100,100,100,100,100,558,57
517,100,100,100,100,80,95,100,100,80,95,80,560,57
518,100,100,100,100,100,100,100,100,100,100,100,561,57
519,100,100,100,100,100,100,100,100,100,100,100,562,57
520,100,100,100,100,100,100,100,100,100,100,100,563,57
521,100,100,100,100,100,100,100,100,100,100,100,564,57
522,100,100,100,100,100,100,100,100,100,100,100,565,57
523,100,100,100,100,100,100,100,100,100,100,100,568,57
524,100,100,100,100,100,100,100,100,100,100,100,569,57
525,100,100,100,100,100,100,100,100,100,100,100,570,57
526,100,100,100,100,100,100,100,100,100,100,100,571,57
527,100,100,100,100,100,100,100,100,100,100,100,572,57
528,100,100,100,100,100,100,100,100,100,100,100,556,58
529,100,100,100,100,100,100,100,100,100,100,100,558,58
530,100,100,100,100,100,100,100,100,100,100,100,560,58
531,100,100,100,100,100,100,100,100,100,100,100,561,58
532,100,100,100,100,100,100,100,100,100,100,100,562,58
533,100,100,100,100,100,100,100,100,100,100,100,563,58
534,100,100,100,100,100,100,100,100,100,100,100,564,58
535,100,100,100,100,100,100,100,100,100,100,100,565,58
536,95,95,100,95,95,95,95,95,100,95,100,568,58
537,100,100,100,100,100,100,100,100,100,100,100,569,58
538,100,100,100,100,100,100,100,100,100,100,100,570,58
539,100,100,100,100,100,100,100,100,100,100,100,571,58
540,100,100,100,100,100,100,100,100,100,100,100,572,58
541,100,100,100,100,100,95,100,95,100,100,95,556,59
542,100,100,100,100,100,100,100,100,100,100,100,558,59
543,100,100,100,100,100,80,100,100,100,100,100,560,59
544,100,100,100,100,100,100,100,100,100,100,100,561,59
545,100,100,100,100,100,100,100,100,100,100,100,562,59
546,100,100,100,100,100,100,100,100,100,100,100,563,59
547,100,100,100,100,100,100,100,100,100,100,100,564,59
548,100,100,100,100,100,100,100,100,100,100,100,565,59
549,95,100,100,100,95,95,100,100,95,100,95,568,59
550,100,100,100,100,100,100,100,100,100,100,100,569,59
551,100,100,100,100,100,100,100,100,100,100,100,570,59
552,100,100,100,100,100,100,100,100,100,100,100,571,59
553,100,100,100,100,100,100,100,100,100,100,100,572,59
554,100,100,100,100,100,100,100,100,100,100,100,575,60
555,100,100,100,100,100,100,100,100,100,100,100,578,60
556,100,100,100,100,100,100,100,100,100,100,100,579,60
557,100,100,100,100,100,100,100,100,100,100,100,581,60
558,100,100,100,100,100,100,100,100,100,100,100,582,60
559,100,100,100,100,100,100,100,100,100,100,100,586,60
560,100,100,100,100,100,100,100,100,100,100,100,587,60
561,100,95,100,100,100,100,100,100,100,100,100,589,60
562,100,100,100,100,100,100,100,100,100,100,100,591,60
563,95,80,80,95,80,80,95,95,95,95,95,593,60
