9211,95,95,100,95,95,95,95,100,100,100,95,16884,1441
9212,95,95,95,95,95,95,95,95,95,95,95,16885,1441
9213,100,100,100,100,100,100,100,100,100,100,100,16888,1441
9214,100,100,100,100,100,100,100,100,100,100,100,16889,1441
9215,100,100,100,100,100,100,100,100,100,100,100,16890,1441
9216,100,100,100,100,100,100,100,100,100,100,100,16891,1441
9217,100,100,100,100,100,100,95,100,100,100,100,16893,1441
9218,100,100,100,100,100,100,100,100,100,100,100,16895,1441
9219,100,100,100,100,100,100,100,100,100,100,100,16896,1441
9220,100,100,100,100,100,100,100,100,100,100,100,16898,1441
9221,100,100,100,100,100,100,100,100,100,100,100,16899,1441
9222,100,100,100,100,100,100,100,100,100,100,100,16900,1441
9223,100,100,100,100,100,100,100,100,100,100,100,16901,1441
9224,100,100,100,100,100,100,100,100,100,100,100,16902,1442
9225,100,100,100,100,100,100,100,100,100,100,100,16905,1442
9226,100,100,100,100,100,100,100,100,100,100,100,16906,1442
9227,100,100,100,100,100,100,100,100,100,100,100,16909,1442
9228,100,100,100,100,100,100,100,100,100,100,100,16910,1442
9229,100,100,100,100,100,100,100,100,100,100,100,16913,1442
9230,100,100,100,100,100,100,100,100,100,100,100,16914,1442
9231,100,100,100,100,100,100,100,100,100,100,100,16916,1442
9232,100,100,100,100,100,100,100,100,100,100,100,16918,1442
9233,100,100,100,95,100,100,95,95,95,95,95,16920,1442
9234,100,100,100,100,100,100,100,100,100,100,100,16921,1442
9235,100,100,100,100,100,100,100,100,100,100,100,16922,1442
9236,100,100,100,100,100,100,100,100,100,100,100,16902,1443
9237,100,100,100,100,100,100,100,100,100,100,100,16905,1443
9238,100,100,100,100,100,100,100,100,100,100,100,16906,1443
9239,100,100,100,100,100,100,100,100,100,100,100,16909,1443
9240,100,100,100,100,100,100,100,100,100,100,100,16910,1443
9241,100,100,100,100,100,100,100,100,100,100,100,16913,1443
9242,100,100,100,100,100,100,100,100,100,100,100,16914,1443
9243,100,100,100,100,100,100,100,100,100,100,100,16916,1443
9244,100,100,100,100,100,100,100,100,100,100,100,16918,1443
9245,100,100,100,100,95,95,100,100,95,100,95,16920,1443
9246,100,100,100,100,100,100,100,100,100,100,100,16921,1443
9247,100,100,100,100,100,100,100,100,100,100,100,16922,1443
