331|2018|2|s|2018-04-04 00:00:00|2018-05-02 00:00:00|11:30|14:30|Mi|5|4, 11, 18, 25 de abril y 2 de mayo de 2018|6||15|10||||349|6|
332|2018|2|s|2018-04-02 00:00:00|2018-04-11 00:00:00|16:00|20:00|Lu, Mi, Vi|5|2, 4, 6, 9 y 11 de abril de 2018|6||8|4||||480|3|
333|2018|2|s|2018-04-16 00:00:00|2018-04-30 00:00:00|16:00|20:00|Lu, Mi|5|16, 18, 23, 25 y 30 de abril de 2018|6||10|5||||481|3|
334|2018|2|s|2018-05-02 00:00:00|2018-05-16 00:00:00|10:00|14:00|Mi|3|2, 9 y 16 de mayo de 2018|6||18|7||||482|6|
335|2018|2|s|2018-04-12 00:00:00|2018-05-17 00:00:00|10:00|14:00|Ju|5|12, 19, 26 de abril, 3 y 17 de mayo 2018|6||20|15||||657|9|
336|2018|2|s|2018-04-05 00:00:00|2018-05-03 00:00:00|16:00|20:00|Ju|5|5, 12, 19, 26 de abril y 3 de mayo de 2018|6||16|10||||666|3|
337|2018|2|s|2018-04-03 00:00:00|2018-04-24 00:00:00|10:00|14:00|Ma|4|3, 10, 17 y 24 de abril de 2018|6||16|10||||668|6|
338|2019|1|i|2019-01-07 00:00:00|2019-01-11 00:00:00|10:00|14:00|lu a vi|5|7 al 11 de enero de 2019|6||16|8||||166|3|
339|2019|1|i|2019-01-14 00:00:00|2019-01-18 00:00:00|10:00|14:00|lu a vi|5|14 al 18 de enero de 2019|6||16|8||||167|3|
340|2019|1|i|2019-01-21 00:00:00|2019-01-25 00:00:00|16:00|20:00|lu a vi|5|21 al 25 de enero de 2019|6||16|8||||168|3|
341|2019|1|i|2019-01-07 00:00:00|2019-01-11 00:00:00|10:00|14:00|lu a vi|5|7 a 11 de enero de 2019|6||20|15||||354|9|
342|2019|1|i|2019-01-14 00:00:00|2019-01-18 00:00:00|16:00|20:00|lu a vi|0|14 a 18 de enero de 2019|6||20|15||||355|6|
343|2019|1|i|2019-01-21 00:00:00|2019-01-25 00:00:00|16:00|20:00|lu a vi|5|21 a 25 de enero de 2019|6||20|15||||356|6|
344|2019|1|i|2019-01-07 00:00:00|2019-01-11 00:00:00|16:00|20:00|lu a vi|5|7 al 11 de enero de 2019|6||16|6||||483|3|
345|2019|1|i|2019-01-14 00:00:00|2019-01-18 00:00:00|10:00|14:00|lu a vi|5|14 al 18 de enero de 2019|6||12|8||||489|47|
346|2019|1|i|2019-01-14 00:00:00|2019-01-18 00:00:00|10:00|12:00|lu a vi|0|14 al 18 de enero de 2019|6||15|8||||490|6|
347|2019|1|i|2019-01-14 00:00:00|2019-01-22 00:00:00|12:00|14:00|lu a vi|8|14 al 22 de enero de 2019|6||30|15||||516|9|
348|2019|1|i|2019-01-21 00:00:00|2019-01-25 00:00:00|10:00|14:00|lu a vi|5|21 al 25 de enero de 2019|6||20|10||||609|6|
349|2019|1|i|2019-01-07 00:00:00|2019-01-11 00:00:00|10:00|14:00|Lu a vi|0|7 al 11 de enero de 2019|6||20|10||||661|6|
350|2019|1|i|2019-01-21 00:00:00|2019-01-25 00:00:00|10:00|14:00|lu a vi|0|21 al 25 de enero de 2019|6||20|10||||672|35|
351|2019|1|i|2019-01-07 00:00:00|2019-01-18 00:00:00|08:00|10:00|lu avi|5|7 al 18 de enero de 2019|6||20|10||||673|6|
352|2019|1|s|2018-09-04 00:00:00|2018-09-25 00:00:00|08:00|12:00|ma|5|4, 11, 18 y 25 de septiembre de 2018|6||16|8||||163|3|
353|2019|1|s|2018-09-20 00:00:00|2018-10-25 00:00:00|16:00|19:00|Ju|6|20 y 27 de septiembre; 4, 11, 18 y 25 de octubre de 2018|6||16|8||||164|3|
354|2019|1|s|2018-08-31 00:00:00|2018-09-28 00:00:00|10:00|14:00|Vi|5|31 de agosto; 7, 14, 21, 28 de septiembre de 2018|6||16|8||||165|3|
355|2019|1|s|2018-09-28 00:00:00|2018-10-26 00:00:00|16:00|20:00|vi|8|28 de septiembre, 5, 12, 19 y 26  de octubre de 2018|6||20|10||||352|6|
356|2019|1|s|2018-09-27 00:00:00|2018-10-25 00:00:00|10:00|14:00||0|27 de septiembre, 4, 11, 18 y 25 de octubre de 2018|6||20|10||||353|9|
357|2019|1|s|2018-08-07 00:00:00|2018-08-21 00:00:00|08:00|12:00|ma y ju|5|7, 9, 14, 16 y 21 de agosto de 2018|6||16|13||||386|6|
358|2019|1|s|2018-08-23 00:00:00|2018-09-06 00:00:00|08:00|12:00|ma y ju|5|23, 28, 30 de agosto, 4 y 6 de septiembre de 2018|6||16|13||||389|6|
359|2019|1|s|2018-09-11 00:00:00|2018-08-25 00:00:00|08:00|14:00|ma y ju|5|11, 13, 18, 20 y 25 de septiembre de 2018|6||16|13||||391|6|
360|2019|1|s|2018-09-27 00:00:00|2018-10-11 00:00:00|08:00|12:00|ma y ju|5|27 de septiembre, 2, 4, 9 y 11 de octubre de 2018|6||16|13||||394|6|
361|2019|1|s|2018-10-16 00:00:00|2018-10-30 00:00:00|08:00|12:00|MA, JU|5|16, 18, 23, 25 y 30 de octubre de 2018|6||16|13||||397|6|
362|2019|1|s|2018-11-06 00:00:00|2018-11-20 00:00:00|08:00|12:00|MA,JU|5|6, 8, 13, 15 y 20 de noviembre de 2018|6||16|13||||400|6|
363|2019|1|s|2018-08-21 00:00:00|2018-09-06 00:00:00|16:00|20:00|ma y ju|6|21, 23, 28, 30 de agosto; 1 y 6 de septiembre de 2018|6||12|6||||486|3|
364|2019|1|s|2018-09-04 00:00:00|2018-09-18 00:00:00|16:00|20:00|Ma, Ju|5|4, 6, 11, 13 y 18 de septiembre de 2018|6||15|8||||487|9|
365|2019|1|s|2018-11-06 00:00:00|2018-12-06 00:00:00|16:00|19:00|Ma, Ju|10|6, 8, 13, 15, 20, 22, 27 y 29 de noviembre y 4 y 6 de diciembre de 2018|6||15|8||||488|9|
366|2019|1|s|2018-07-31 00:00:00|2018-08-14 00:00:00|16:00|20:00|ma y ju|5|31 de julio, 2, 7, 9 y 14 de agosto de 2018|6||20|10||||504|6|
367|2019|1|s|2018-08-16 00:00:00|2018-09-18 00:00:00|16:00|20:00|ma y ju|10|16, 21, 23, 28 y 30 de agosto, 4, 6,11, 13 y 18 de septiembre de 2018|6||20|10||||505|6|
368|2019|1|s|2018-09-20 00:00:00|2018-10-04 00:00:00|16:00|20:00|ma y ju|5|20, 25 y 27 de septiembre, 2 y 4 de octubre|6||20|10||||506|6|
369|2019|1|s|2018-10-09 00:00:00|2018-10-30 00:00:00|16:00|20:00|ma y ju|7|9, 11, 16, 18, 23, 25 y 30 de octubre|6||20|10||||507|6|
370|2019|1|s|2018-11-06 00:00:00|2018-11-13 00:00:00|16:00|20:00|ma y ju|3|6, 8 y 13 de noviembre de 2018|6||20|10||||508|6|
371|2019|1|s|2018-09-25 00:00:00|2018-09-25 00:00:00|12:00|13:30|ma|1|25 de septiembre de 2018|6||200|20||||531|1|
372|2019|1|s|2018-10-01 00:00:00|2018-10-05 00:00:00|10:00|14:00|lu mi vi|3|1, 3 y 5 de octubre de 2018|6||16|10||||653|6|
373|2019|1|s|2018-08-29 00:00:00|2018-09-26 00:00:00|10:00|14:00|mi|5|29 de agosto, 5, 12, 19, 26 de septiembre de 2018|6||20|15||||670|6|
374|2019|1|s|2018-10-03 00:00:00|2018-10-31 00:00:00|16:00|20:00|mi|5|3,10, 17, 24 y 31 de octubre de 2018|6||16|10||||671|3|
375|2019|2|i|2019-06-17 00:00:00|2019-06-21 00:00:00|10:00|13:00|lu a vi|5|17 al 21 de junio de 2019|6||16|8||||173|3|
376|2019|2|i|2019-06-25 00:00:00|2019-07-30 00:00:00|16:00|20:00|ma y ju|5|25 y 27 de junio; 23, 25 y 30 de julio de 2019|6||16|8||||174|3|
377|2019|2|i|2019-06-24 00:00:00|2019-06-28 00:00:00|09:00|13:00|lu a vi|5|Del 24 al 28 de junio de 2019|6||16|8||||175|3|
378|2019|2|i|2019-07-22 00:00:00|2019-07-29 00:00:00|10:00|14:00|lu a vi|6|22 al 29 de julio de 2019|6||20|15||||360|6|
379|2019|2|i|2019-06-24 00:00:00|2019-06-28 00:00:00|10:00|14:00|lu a vi|5|24 al 28 de junio de 2019|6||20|15||||361|6|
380|2019|2|i|2019-07-23 00:00:00|2019-07-25 00:00:00|16:00|20:00|ma, mi y ju|3|23, 24 y 25 de julio de 2019|6||15|10||||362|9|
381|2019|2|i|2019-06-10 00:00:00|2019-06-21 00:00:00|10:00|13:00|lu a vi|10|10 al 21 de junio de 2019|6||15|7||||493|9|
382|2019|2|i|2019-06-10 00:00:00|2019-06-13 00:00:00|09:00|13:00|lu y ju|3|6 y 10 al 13 de junio de 2019|6||15|8||||494|6|
383|2019|2|i|2019-06-17 00:00:00|2019-06-21 00:00:00|10:00|14:00|lu a vi|5|17 al 21 de junio de 2019|6||15|7||||495|23|
384|2019|2|i|2019-06-17 00:00:00|2019-06-21 00:00:00|10:00|14:00|lu a vi|5|17 al 21 de junio de 2019|6||12|6||||496|10|
385|2019|2|i|2019-06-24 00:00:00|2019-06-28 00:00:00|10:00|13:00|lu a vi|5|24 al 28 de junio de 2019|6||30|10||||497|17|
386|2019|2|i|2019-07-22 00:00:00|2019-07-30 00:00:00|12:00|14:00|lu a vi|7|del 22 al 30 de julio de 2019.|6||25|15||||517|9|
387|2019|2|i|2019-06-10 00:00:00|2019-06-14 00:00:00|16:00|20:00|lu a vi|5|10 al 14 de junio de 2019|6||20|15||||676|6|
388|2019|2|i|2019-06-17 00:00:00|2019-06-21 00:00:00|10:00|14:00|lu a vi|5|17 al 21 de junio de 2019|6||20|15||||677|6|
389|2019|2|i|2019-06-24 00:00:00|2019-06-28 00:00:00|10:00|14:00|lu a vi|5|24 al 28 de junio de 2019|6||20|15||||678|9|
390|2019|2|i|2019-07-22 00:00:00|2019-08-02 00:00:00|08:00|10:00|lu a vi|10|22 de julio al 2 de agosto de 2019|6||20|15||||679|6|
391|2019|2|i|2019-06-24 00:00:00|2019-06-26 00:00:00|10:00|14:00|lu y ma|2|24 y 26 de junio de 2019|6||25|15||||680|48|
392|2019|2|s|2019-03-05 00:00:00|2019-04-02 00:00:00|10:00|14:00|ma|5|5, 12, 19, 26 de marzo y 2 de abril de 2019|6||16|8||||169|3|
393|2019|2|s|2019-03-13 00:00:00|2019-04-10 00:00:00|10:00|12:00|mi|5|13, 20, 27 de marzo; 3 y 10 de abril de 2019|6||12|6||||170|3|
394|2019|2|s|2019-04-01 00:00:00|2019-05-06 00:00:00|10:00|14:00|lu|5|1, 8, 22, 29 de abril y 6 de mayo de 2019|6||16|8||||171|3|
395|2019|2|s|2019-03-29 00:00:00|2019-05-03 00:00:00|09:00|13:00|vi|5|29 de marzo; 5, 12, 26 de abril y 3 de mayo de 2019|6||16|8||||172|3|
396|2019|2|s|2019-03-28 00:00:00|2019-05-02 00:00:00|10:00|14:00|ju|5|28 de marzo; 4, 11, 25 de abril y 2 de mayo de 2019|6||20|15||||357|6|
397|2019|2|s|2019-03-29 00:00:00|2019-05-03 00:00:00|10:00|14:00|vi|5|29 de marzo; 5, 12, 26 de abril y 3 de mayo de 2019|6||20|15||||358|6|
398|2019|2|s|2019-04-08 00:00:00|2019-04-12 00:00:00|13:00|16:00|lu a vi|5|8 al 12 de abril de 2019|6||12|10||||359|9|
399|2019|2|s|2019-03-05 00:00:00|2019-04-09 00:00:00|16:00|19:00|ma|6|5, 12, 19, 26 de marzo; 2 y 9 de abril de 2019|6||16|6||||491|3|
400|2019|2|s|2019-03-20 00:00:00|2019-04-24 00:00:00|14:00|16:00|mi|0|20, 27 de marzo; 3, 10 y 24 de abril de 2019|6||16|6||||492|3|
401|2019|2|s|2019-04-04 00:00:00|2019-05-09 00:00:00|16:00|20:00|ju|5|4, 11 y 25 de abril; 2 y 9 de mayo de 2019|6||16|10||||674|3|
402|2019|2|s|2019-04-02 00:00:00|2019-05-07 00:00:00|10:00|14:00|ma|5|2, 9, 23, 30 de abril y 7 de mayo de 2019|6||20|15||||675|6|
403|2020|1|i|2020-01-06 00:00:00|2020-01-10 00:00:00|10:00|14:00|lun a vi|5|Del 6 al 10 de enero de 2020|6||16|8||||178|3|
404|2020|1|i|2020-01-13 00:00:00|2020-01-17 00:00:00|10:00|14:00|lun a vi|5|Del 13 al 17 de enero de 2020|6||16|8||||179|3|
405|2020|1|i|2020-01-20 00:00:00|2020-01-24 00:00:00|08:00|20:00|lun a vi|5|20 al 24 de enero de 2020|6||30|15||||180|37|
406|2020|1|i|2020-01-13 00:00:00|2020-01-17 00:00:00|10:00|14:00|lun a vi|5|13 al 17 de enero de 2020|6||20|15||||361|6|
407|2020|1|i|2020-01-06 00:00:00|2020-01-10 00:00:00|10:00|14:00|lun a vi|5|6 al 10 de enero de 2020|6||20|15||||365|6|
408|2020|1|i|2020-01-20 00:00:00|2020-01-24 00:00:00|10:00|14:00|lun a vi|5|20 al 24 de enero de 2020|6||20|15||||366|9|
409|2020|1|i|2020-01-13 00:00:00|2020-01-17 00:00:00|10:00|14:00|lun a vi|5|13 al 17 de enero de 2020|6||20|10||||499|26|
410|2020|1|i|2020-01-13 00:00:00|2020-01-17 00:00:00|16:00|20:00|lun a vi|5|Del 13 al 17 de enero de 2020|6||20|10||||500|6|
411|2020|1|i|2020-01-13 00:00:00|2020-01-21 00:00:00|12:00|14:00|lun a vi|7|Del 13 al 21 de enero de 2020|6||30|15||||519|27|
412|2020|1|i|2020-01-06 00:00:00|2020-01-10 00:00:00|16:00|20:00|lun a vi|5|6 al 10 de enero de 2020|6||16|10||||684|3|
413|2020|1|i|2020-01-13 00:00:00|2020-01-17 00:00:00|10:00|14:00|lun a vi|5|13 al 17  de enero de 2020|6||20|15||||685|9|
414|2020|1|i|2020-01-20 00:00:00|2020-01-24 00:00:00|10:00|14:00|lun a vi|5|20 al 24  de enero de 2020|6||20|15||||686|6|
415|2020|1|s|2019-08-30 00:00:00|2019-09-27 00:00:00|10:00|14:00|Vi|5|30 de agosto; 6, 13, 20 y 27 septiembre de 2019|6||16|8||||176|3|
416|2020|1|s|2019-10-03 00:00:00|2019-10-31 00:00:00|10:00|14:00|ju|5|3, 10, 17, 24 y 31 de octubre de 2019|6||16|8||||177|3|
417|2020|1|s|2019-09-20 00:00:00|2019-09-20 00:00:00|12:00|14:00|vi|1|20 de septiembre de 2019|6||150|15||||209|1|
418|2020|1|s|2019-09-10 00:00:00|2019-10-08 00:00:00|16:00|20:00|ma|5|10, 17, 24 de septiembre; 1 y 8 de octubre de 2019|6||15|10||||363|6|
419|2020|1|s|2019-10-04 00:00:00|2019-11-08 00:00:00|10:00|14:00|vi|5|4, 11, 18, 25 de octubre; 8 de noviembre de 2019|6||15|10||||364|6|
420|2020|1|s|2019-08-05 00:00:00|2019-08-19 00:00:00|08:00|12:00|lu y mi|5|5,7,12,14 y 19 de agosto de 2019|6||19|15||||387|6|
421|2020|1|s|2019-08-21 00:00:00|2019-09-04 00:00:00|08:00|12:00|lu y mi|5|21,26,28 de agosto; 2 y 4 de septiembre de 2019|6||19|15||||390|6|
422|2020|1|s|2019-09-09 00:00:00|2019-09-25 00:00:00|08:00|12:00|lu y mi|5|9,11,18,23 y 25 de septiembre de 2019|6||19|15||||392|6|
423|2020|1|s|2019-09-30 00:00:00|2019-10-14 00:00:00|08:00|12:00|lu y mi|0|30 de septiembre; 2, 7, 9 y 14 de octubre de 2019|6||19|15||||395|6|
424|2020|1|s|2019-10-16 00:00:00|2019-10-30 00:00:00|08:00|12:00|lu y mi|5|16,21,23,28 y 30 de octubre de 2019|6||19|15||||398|6|
425|2020|1|s|2019-11-04 00:00:00|2019-11-20 00:00:00|08:00|12:00|lu y mi|5|4, 6 ,11, 13 y 20 de noviembre de 2019|6||19|15||||401|6|
426|2020|1|s|2019-08-15 00:00:00|2019-08-29 00:00:00|10:00|14:00|ma y ju 15, 20, 22, 27 y 29 de agosto|5|15, 20, 22, 27 y 29 de agosto de 2019|6||16|8||||498|3|
427|2020|1|s|2019-09-04 00:00:00|2019-09-25 00:00:00|16:00|19:00|mi|4|4, 11, 18 y 25 de septiembre de 2019|6||16|8||||518|6|
428|2020|1|s|2019-10-03 00:00:00|2019-10-31 00:00:00|08:00|10:00|ju|5|3, 10, 17, 24 y 31 de octubre de 2019|6||16|8||||681|3|
429|2020|1|s|2019-09-17 00:00:00|2019-09-19 00:00:00|10:00|13:00|ma y ju|2|17 y 19 de septiembre de 2019|6||20|10||||682|6|
430|2020|1|s|2019-11-04 00:00:00|2019-11-08 00:00:00|16:00|20:00|lu, mi, vi|3|4, 6 y 8 de noviembre de 2019|6||20|15||||683|6|
431|2020|2|i|2020-03-03 00:00:00|2020-09-03 00:00:00|10:00|14:00|ma|0|3 y 10 de marzo; 27 de agosto; 1 y 3 de septiembre de 2020|6||16|8||||184|4|
432|2020|2|i|2020-03-05 00:00:00|2020-07-31 00:00:00|10:00|14:00|ju|5|5 y 12 de marzo; 29, 30 y 31 de julio de 2020|6||16|8||||185|4|
433|2020|2|i|2020-08-28 00:00:00|2020-09-18 00:00:00|09:00|13:00|ma y vi|5|28 de agosto; 1, 4, 8, 11 y 18 de septiembre de 2020.|6||16|8||||186|37|
434|2020|2|i|2020-08-24 00:00:00|2020-09-07 00:00:00|10:00|14:00|lu, mi|5|24, 26 y 31 de agosto; 2 y 7 de septiembre de 2020|6||20|15||||369|31|
435|2020|2|i|2020-08-25 00:00:00|2020-09-08 00:00:00|10:00|14:00|ma, ju|5|25 y 27 de agosto; 1, 3 y 8 de  septiembre de 2020|6||15|12||||370|31|
436|2020|2|i|2020-08-25 00:00:00|2020-09-08 00:00:00|16:00|20:00|ma, ju|5|25 y 27 de agosto; 1, 3 y 8 de septiembre de 2020|6||15|12||||371|31|
437|2020|2|i|2020-09-11 00:00:00|2020-09-12 00:00:00|17:00|19:00|vi|1|viernes 11 de septiembre de 2020|6||30|15||||413|31|
438|2020|2|i|2020-09-18 00:00:00|2020-09-19 00:00:00|17:00|19:00|vi|1|viernes 18 de septiembre de 2020|6||30|15||||414|31|
439|2020|2|i|2020-09-25 00:00:00|2020-09-25 00:00:00|17:00|19:00|vi|1|25 de septiembre de 2020|6||30|15||||415|31|
440|2020|2|i|2020-10-02 00:00:00|2020-10-02 00:00:00|17:00|19:00|vi|1|2 de octubre de 2020|6||30|15||||416|31|
441|2020|2|i|2020-10-09 00:00:00|2020-10-09 00:00:00|17:00|19:00|vi|1|9 de octubre de 2020|6||30|15||||417|31|
442|2020|2|i|2020-08-25 00:00:00|2020-08-28 00:00:00|16:00|19:00|ma, mi,ju, vi|4|25 al 28 de agosto de 2020|6||30|15||||509|54|
443|2020|2|i|2020-08-27 00:00:00|2020-09-11 00:00:00|08:00|07:59|ju lu mi|7|27 y 31 de agosto, 2, 4, 7, 9 y 11 de septiembre de 2020|6||20|10||||688|37|
444|2020|2|i|2020-08-28 00:00:00|2020-09-10 00:00:00|10:00|14:00|vi ma ju|5|28 de agosto, 1,3, 8, 10 de septiembre de 2020|6||15|10||||689|31|
445|2020|2|i|2020-08-31 00:00:00|2020-09-11 00:00:00|11:00|13:00|lu mi vi|0|31 de agosto, 1, 3, 7, 9 y 11 de septiembre de 2020|6||20|10||||690|38|
446|2020|2|s|2020-03-03 00:00:00|2020-03-31 00:00:00|10:00|14:00|mar|5|3 y 10 de marzo; 27 de agosto; 1 y 3 de septiembre de 2020|6||16|8||||181|3|
447|2020|2|s|2020-03-05 00:00:00|2020-04-02 00:00:00|10:00|14:00|ju|5|5, 12, 19, 26 de marzo y 2 de abril de 2020|6||16|8||||182|3|
448|2020|2|s|2020-03-05 00:00:00|2020-04-02 00:00:00|10:00|14:00|ju|5|5 y 12 de marzo; 29, 30 y 31  de julio de 2020|6||16|8||||183|3|
449|2020|2|s|2020-02-11 00:00:00|2020-02-20 00:00:00|16:00|20:00|ma y ju|4|11, 13, 18 y 20 de febrero de 2020|6||16|8||||198|3|
450|2020|2|s|2020-02-25 00:00:00|2020-03-17 00:00:00|16:00|20:00|ma y ju|7|25 y 27 de febrero; 3, 5, 10, 12 y 17 de marzo de 2020|6||16|11||||199|3|
451|2020|2|s|2020-03-26 00:00:00|2020-04-21 00:00:00|16:00|20:00|ma y ju|6|26 y 31 de marzo; 2, 14, 16 y 21  de abril de 2020|6||16|11||||200|30|
452|2020|2|s|2020-04-16 00:00:00|2020-05-12 00:00:00|16:00|20:00|ma y ju|8|16, 21, 23, 28 y 30 de abril; 5, 7 y 12 de mayo de 2020|6||16|11||||201|37|
453|2020|2|s|2020-05-14 00:00:00|2020-05-26 00:00:00|16:00|20:00|ma y ju|4|14, 19, 21 y 26 de mayo de 2020|6||16|11||||202|3|
454|2020|2|s|2020-05-28 00:00:00|2020-06-09 00:00:00|16:00|20:00|ma y ju|4|28 de mayo; 2, 4 y 9 de junio de 2020|6||16|11||||203|3|
455|2020|2|s|2020-03-25 00:00:00|2020-04-29 00:00:00|10:00|14:00|mi|5|25 de marzo; 1, 15, 22 y 29 de abril de 2020|6||15|10||||367|6|
456|2020|2|s|2020-03-27 00:00:00|2020-05-08 00:00:00|10:00|14:00|vi|5|27 de marzo; 3, 17, 24 de abril y 8 de mayo de 2020|6||15|10||||368|6|
457|2020|2|s|2020-09-11 00:00:00|2020-09-11 00:00:00|17:00|19:00|vi|1|11 de septiembre|6||30|15||||413|30|
458|2020|2|s|2020-09-18 00:00:00|2020-09-18 00:00:00|17:00|19:00|vi|1|18 de septiembre de 2020|6||30|15||||414|31|
459|2020|2|s|2020-03-04 00:00:00|2020-04-01 00:00:00|16:00|19:00|mi|5|4, 11, 18, 25 de marzo y 1 de abril de 2020|6||20|10||||520|6|
460|2020|2|s|2020-04-15 00:00:00|2020-05-13 00:00:00|16:00|19:00|mi|5|15, 22, 29 de abril; 6 y 13 de mayo de 2020|6||20|10||||521|6|
461|2020|2|s|2020-05-04 00:00:00|2020-05-08 00:00:00|10:00|14:00|lun, mi, vi|3|4, 6 y 8 de mayo de 2020|6||20|15||||653|6|
462|2020|2|s|2020-04-15 00:00:00|2020-05-13 00:00:00|15:00|17:00|mi|5|15, 22, 29 de abril y 13 de mayo de 2020|6||16|8||||687|3|
463|2021|1|s|2020-11-23 00:00:00|2020-12-09 00:00:00|10:00|12:00|lu mi|0|23, 25, 30 de noviembre; 2, 7, 9 de diciembre de 2020|6||20|10||||187|53|
464|2021|1|s|2020-11-23 00:00:00|2020-12-11 00:00:00|17:00|19:00|lu|0|23, 30 de noviembre; 7 de diciembre de 2020;  4 y 11 de enero de 2021|6||20|10||||188|53|
465|2021|1|s|2020-11-25 00:00:00|2020-11-30 00:00:00|17:00|18:00|lu mi vi|0|25, 27 y 30 de noviembre de 2020|6||20|10||||189|53|
466|2021|1|s|2020-11-26 00:00:00|2021-01-14 00:00:00|09:00|11:00|ju|5|Del 26 de noviembre de 2020 al 14 de enero de 2021|6||20|10||||190|55|
467|2021|1|s|2020-11-30 00:00:00|2021-02-08 00:00:00|08:00|11:00|lu|7|Del 30 de noviembre de 2020 al 8 de febrero de 2021|6||20|0||||191|55|
468|2021|1|s|2020-09-28 00:00:00|2020-10-16 00:00:00|08:00|20:00|lu|0|Del 28 de septiembre al 16 de octubre de 2020|6||15|7||||201|37|
469|2021|1|s|2020-10-26 00:00:00|2020-11-06 00:00:00|16:00|18:00|lu a vi|0|Del 26 de octubre al 6 de noviembre de 2020|6||9|7||||202|55|
470|2021|1|s|2020-11-17 00:00:00|2020-11-27 00:00:00|16:00|20:00|lu vi|5|Del 17 al 27 de noviembre de 2020|6||9|7||||203|55|
471|2021|1|s|2021-01-06 00:00:00|2021-01-20 00:00:00|10:00|14:00|mi y vi|5|6, 8, 13, 15 y 20 de enero de 2021|6||20|12||||372|53|
472|2021|1|s|2021-01-11 00:00:00|2021-01-25 00:00:00|12:00|14:00|lu y mi|5|11, 13, 18, 20 y 25 de enero de 2021|6||15|10||||373|31|
473|2021|1|s|2021-01-12 00:00:00|2021-01-26 00:00:00|11:00|13:00|ma y ju|5|12, 14,19, 21 y 26 de enero de 2021|6||15|10||||374|31|
474|2021|1|s|2021-01-12 00:00:00|2021-01-26 00:00:00|16:00|20:00|ma y ju|5|12, 14, 19, 21 y 26 de enero de 2021|6||20|12||||375|31|
475|2021|1|s|2021-01-13 00:00:00|2021-01-27 00:00:00|16:00|20:00|mi y vi|5|13, 15. 20, 22, 27 de enero de 2021|6||20|12||||376|53|
476|2021|1|s|2020-11-03 00:00:00|2020-11-10 00:00:00|17:00|19:00|ma|2|3 y 10 de noviembre de 2020|6||20|10||||501|32|
477|2021|1|s|2021-01-12 00:00:00|2021-01-26 00:00:00|17:00|19:00|ma|3|12, 19 y 26 de enero de 2021|6||20|10||||502|32|
478|2021|1|s|2020-11-13 00:00:00|2020-11-27 00:00:00|17:00|19:00|vi|5|13, 20 y 27 de noviembre de 2020|6||16|8||||510|32|
479|2021|1|s|2021-01-06 00:00:00|2021-01-20 00:00:00|17:00|19:00|mi|3|6, 13 y 20 de enero de 2021|6||20|10||||522|32|
480|2021|1|s|2021-01-07 00:00:00|2021-01-28 00:00:00|17:00|19:00|ju|4|7, 14, 21 y 28 de enero de 2021|6||20|10||||523|33|
481|2021|1|s|2020-11-23 00:00:00|2020-12-07 00:00:00|17:00|19:00|lu mi y vi|7|23, 25, 27, 30 de noviembre; 2, 4 y 7 de diciembre de 2020|6||20|10||||691|55|
482|2021|1|s|2020-12-03 00:00:00|2020-12-10 00:00:00|12:00|14:00|may ju|3|3, 8 y 10 de diciembre de 2020|6||14|10||||692|55|
483|2021|1|s|2021-01-07 00:00:00|2021-01-21 00:00:00|10:00|12:00|ma y ju|5|7, 12, 14, 19 y 21 de enero de 2020|6||20|12||||693|55|
484|2021|1|s|2021-01-08 00:00:00|2021-01-22 00:00:00|12:00|14:00|vi|3|8, 15 y 22 de enero de 2021|6||12|8||||694|55|
485|2021|1|s|2021-01-11 00:00:00|2021-01-15 00:00:00|10:00|12:00|lu a vi|5|11 al 15 de enero de 2021|6||15|10||||695|53|
486|2021|2|i|2021-07-26 00:00:00|2021-08-06 00:00:00|09:00|13:00|Lu, Mi, Vi|6|26, 28, 30 de julio; 2, 4 y 6 de agosto de 2021|6||25|20||||193|53|
487|2021|2|i|2021-07-26 00:00:00|2021-08-06 00:00:00|10:00|14:00|Lu, Mi, Vi|6|26, 28, 30 de julio; 2, 4 y 6 de agosto de 2021|6||25|20||||194|53|
488|2021|2|i|2021-06-28 00:00:00|2021-08-02 00:00:00|10:00|14:00|Lu, Mi|5|28, 30 de junio; 26, 28 de julio y 2 de agosto de 2021|6||25|20||||378|31|
489|2021|2|i|2021-06-29 00:00:00|2021-08-03 00:00:00|16:00|20:00|Ma, Ju|5|29 de junio; 1, 27, 29 de julio y 3 de agosto de 2021|6||25|20||||379|53|
490|2021|2|i|2021-07-26 00:00:00|2021-07-30 00:00:00|10:00|14:00|lu a vi|5|Del 26 al 30 de julio de 2021|6||30|20||||380|53|
491|2021|2|i|2021-06-28 00:00:00|2021-07-02 00:00:00|17:00|19:00|Lu, Ma, Mi, Ju, Vi|5|Del 28 de junio al 2 de julio de 2021|6||25|12||||524|31|
492|2021|2|i|2021-07-26 00:00:00|2021-07-30 00:00:00|17:00|19:00|Lu, Ma, Mi, Ju,Vi|5|Del 26 al 30 de julio de 2021|6||25|12||||525|31|
493|2021|2|i|2021-06-28 00:00:00|2021-07-02 00:00:00|11:00|14:00|Lu, Ma, Mi, Ju, Vi|5|Del 28 de junio al 2 de julio de 2021|6||25|15||||697|53|
494|2021|2|i|2021-07-27 00:00:00|2021-08-06 00:00:00|16:00|20:00|Lu, Ma, Mi, Ju, Vi|5|27 y 29 de julio; 2, 4 y 6 de agosto de 2021|6||25|20||||698|55|
