203,100,100,100,100,100,100,100,100,100,100,100,676,19
204,100,100,100,100,100,100,100,100,100,100,100,679,19
205,100,100,100,100,100,100,100,100,100,100,100,680,19
206,100,100,100,100,100,95,100,100,100,100,100,681,19
207,100,100,100,100,100,100,100,100,100,100,100,682,19
208,95,95,100,100,100,100,100,100,100,100,100,683,19
209,100,100,100,100,100,100,100,100,100,100,100,684,19
210,100,100,100,100,100,100,100,100,100,100,100,685,19
211,100,100,100,100,100,100,100,100,100,100,100,686,19
212,100,100,100,100,100,100,100,100,100,100,100,691,19
213,100,100,100,100,100,100,100,100,100,100,100,692,19
214,95,95,95,95,95,95,100,100,95,100,100,693,19
215,100,100,100,100,100,100,100,100,100,100,100,695,19
216,100,100,100,100,100,100,100,100,100,100,100,696,19
217,100,100,100,100,100,100,100,100,100,100,100,449,20
218,100,100,100,100,100,100,100,100,100,100,100,450,20
219,100,100,100,100,100,100,100,100,100,100,100,452,20
220,100,95,100,100,100,100,100,100,100,100,100,453,20
221,100,100,100,100,100,100,100,100,100,100,100,454,20
222,100,100,100,100,100,100,100,100,100,100,100,455,20
223,100,100,100,100,100,100,100,100,100,100,100,456,20
224,100,95,95,95,80,95,95,95,95,95,95,457,20
225,100,100,100,100,100,100,100,100,100,100,100,458,20
226,100,95,100,95,100,95,100,100,100,100,100,459,20
227,100,100,100,100,100,100,100,100,100,100,100,460,20
228,100,100,100,100,100,100,100,100,100,100,100,461,20
229,100,95,95,95,95,95,95,100,100,100,100,462,20
230,100,100,100,100,100,100,100,100,100,100,100,464,20
231,100,100,100,100,100,100,100,100,100,100,100,465,20
232,100,100,100,100,100,100,100,100,100,100,100,468,20
233,100,100,100,100,100,100,100,100,100,100,100,469,20
234,95,95,95,100,95,95,100,100,100,100,100,470,20
235,100,100,100,100,100,100,100,100,100,100,100,471,20
236,100,100,100,100,100,100,100,100,100,100,100,472,20
237,100,100,80,100,95,95,95,100,100,100,100,473,20
238,95,95,95,95,95,95,100,100,100,100,100,449,21
239,100,100,100,100,100,100,100,100,100,100,100,450,21
240,100,100,100,100,100,100,100,100,100,100,100,452,21
241,100,95,95,95,95,100,100,100,100,100,100,453,21
242,100,100,100,100,100,100,100,100,100,100,100,454,21
243,100,100,100,100,100,100,100,100,100,100,100,455,21
244,100,100,100,100,100,100,100,100,100,100,100,456,21
245,100,100,100,100,100,100,100,100,100,100,100,457,21
246,100,100,100,100,100,100,100,100,100,100,100,458,21
247,100,100,95,100,95,95,100,100,100,100,100,459,21
248,100,100,100,100,95,100,100,100,100,100,100,460,21
249,100,95,95,95,95,95,100,100,100,100,100,461,21
250,100,100,100,100,100,100,100,100,100,100,100,462,21
251,100,100,100,100,100,100,100,100,100,100,100,464,21
252,100,100,100,100,100,100,100,100,100,100,100,465,21
253,100,100,100,100,100,100,100,100,100,100,100,468,21
254,100,100,100,100,100,100,100,100,100,100,100,469,21
255,95,95,100,100,95,100,100,100,100,100,100,470,21
256,100,100,100,100,100,100,100,100,100,100,100,471,21
257,100,100,100,100,100,100,100,100,100,100,100,472,21
258,95,95,80,95,95,100,95,100,100,100,100,473,21
259,100,100,100,100,100,100,100,100,100,100,100,475,22
260,100,100,100,100,100,100,100,100,100,100,100,476,22
261,100,100,100,100,100,100,95,100,100,100,100,477,22
262,100,100,100,100,100,100,100,100,100,100,100,478,22
263,100,100,100,100,100,100,100,100,100,100,100,479,22
264,100,100,100,100,100,100,100,100,100,100,100,480,22
265,100,100,100,100,100,100,100,100,100,100,100,481,22
266,100,100,100,100,100,100,100,100,100,100,100,482,22
267,100,100,100,100,100,100,100,100,100,100,100,484,22
268,100,100,100,100,95,95,100,100,95,100,95,485,22
269,100,100,100,100,100,100,100,100,100,100,100,486,22
270,100,100,100,100,100,100,100,100,100,100,100,488,22
271,100,100,100,100,100,100,100,100,100,100,100,489,22
272,100,100,100,100,100,100,100,100,100,100,100,491,22
273,100,100,100,100,100,100,100,100,100,100,100,492,22
274,100,100,100,100,100,100,100,100,100,100,100,493,22
275,100,100,100,100,100,100,100,100,95,100,100,494,22
276,100,100,100,100,100,100,100,100,100,100,100,495,22
277,100,100,100,100,100,100,100,100,100,100,100,496,22
278,100,100,100,100,100,100,100,100,100,100,100,497,22
279,100,100,100,100,100,100,100,100,100,100,100,498,22
280,100,100,100,100,100,100,100,100,100,100,100,500,22
281,100,100,100,100,100,100,100,100,100,100,100,60,26
282,100,100,100,100,100,100,100,100,100,100,100,61,26
283,100,100,100,100,100,100,100,100,100,100,100,62,26
284,100,100,100,100,95,100,100,100,100,100,95,66,26
285,100,100,100,100,100,100,100,100,100,100,100,67,26
286,100,100,100,100,100,100,100,100,100,100,100,68,26
287,100,100,100,100,100,100,100,100,100,100,100,69,26
288,100,100,100,100,100,100,100,100,100,100,100,70,26
289,100,100,100,100,100,100,100,100,100,100,100,71,26
290,95,95,80,95,95,80,100,100,100,100,100,73,26
291,100,100,100,100,100,100,100,100,100,100,100,75,26
292,100,100,100,100,100,100,100,100,100,100,100,76,26
293,100,100,100,100,100,100,100,100,100,100,100,79,26
294,100,100,100,100,100,100,100,100,100,100,100,80,26
295,80,60,60,60,60,60,50,95,95,95,95,83,26
296,100,100,100,100,100,100,100,100,100,100,100,84,26
297,100,100,100,100,100,100,100,100,100,100,100,86,27
298,100,100,100,95,100,95,100,100,100,100,100,88,27
299,100,100,100,95,95,100,100,100,100,100,100,89,27
300,100,95,100,100,100,95,100,100,100,100,100,90,27
301,100,100,100,100,100,100,100,100,100,100,100,91,27
302,100,100,100,100,100,100,100,100,100,100,100,92,27
303,95,80,80,80,80,80,95,95,95,95,80,93,27
304,100,100,100,100,100,100,100,100,100,100,100,94,27
305,100,100,100,100,100,100,,100,100,100,100,95,27
306,100,100,100,100,100,100,100,100,100,100,100,97,27
307,100,95,95,100,100,80,100,100,100,100,100,98,27
308,100,100,100,100,100,100,100,100,100,100,100,99,27
309,100,100,100,100,100,100,95,100,100,100,100,101,27
310,100,100,100,100,100,100,100,100,95,95,95,102,27
311,100,95,95,100,95,95,95,100,100,100,80,105,27
312,95,95,95,95,95,95,95,95,95,95,95,106,27
313,100,95,95,100,100,80,100,100,100,100,100,107,27
314,100,100,100,100,100,100,100,100,100,100,100,108,27
315,100,100,100,100,100,100,100,100,100,100,100,698,28
316,95,100,100,100,95,95,95,100,95,100,95,699,28
317,100,100,100,100,100,100,100,100,100,100,100,701,28
318,100,100,100,100,100,100,100,100,100,100,100,703,28
319,100,100,100,100,100,100,100,100,100,100,100,705,28
320,100,100,100,100,100,100,100,100,100,100,100,707,28
321,100,100,100,100,100,100,100,100,100,100,100,708,28
322,100,100,100,100,100,100,100,100,100,100,100,710,28
323,100,100,100,100,100,100,100,100,100,100,100,711,28
324,100,100,100,100,100,100,100,100,100,100,100,712,28
325,100,100,100,100,95,100,100,100,100,100,100,713,28
326,100,100,100,100,100,100,100,100,100,100,100,714,28
327,100,100,100,100,100,100,100,100,100,100,100,715,28
328,100,100,100,100,100,100,100,100,100,100,100,716,28
329,100,100,100,100,100,100,100,100,100,100,100,719,28
330,100,100,100,100,100,100,100,100,100,100,100,312,30
331,100,100,100,100,100,100,100,100,100,100,100,313,30
332,100,100,100,100,100,100,100,100,100,100,100,316,30
333,100,100,100,100,100,100,100,100,100,100,100,317,30
334,100,100,100,100,100,100,100,100,100,100,100,319,30
335,100,100,100,100,100,100,100,100,100,100,100,322,30
336,100,100,100,100,100,100,100,100,100,100,100,324,30
337,100,100,100,100,100,100,100,100,100,100,100,326,30
338,100,100,100,100,100,100,100,100,100,100,100,327,30
339,100,100,100,100,100,100,100,100,100,100,100,328,30
340,100,100,100,100,100,100,100,100,100,100,100,331,30
341,100,100,100,100,100,100,100,100,100,100,100,332,30
342,100,100,100,100,100,100,100,100,100,100,100,312,31
343,100,100,100,100,100,100,100,100,100,100,100,313,31
344,100,100,100,100,100,100,100,100,100,100,100,316,31
345,100,100,100,100,100,100,100,100,100,100,100,317,31
346,100,100,100,100,100,100,100,100,100,100,100,319,31
347,100,100,100,100,100,100,100,100,100,100,100,322,31
348,100,100,100,100,100,100,100,100,100,100,100,324,31
349,100,100,100,100,100,100,100,100,100,100,100,326,31
350,100,100,100,100,100,100,100,100,100,100,100,327,31
351,100,100,100,100,100,100,100,100,100,100,100,328,31
352,100,100,100,100,100,100,100,100,100,100,100,331,31
353,100,100,100,100,100,100,100,100,100,100,100,332,31
354,100,100,100,100,100,100,100,100,100,100,100,333,32
355,100,100,100,100,100,100,100,100,100,100,100,335,32
356,100,100,100,100,100,100,100,100,100,100,100,336,32
357,100,100,100,100,100,100,100,100,100,100,100,337,32
358,100,100,100,100,100,100,100,100,100,100,100,339,32
359,100,100,100,100,100,100,100,100,100,100,100,340,32
360,100,60,100,100,100,100,100,100,100,100,100,342,32
361,100,100,100,100,100,100,100,100,100,100,100,343,32
362,100,100,100,100,100,100,100,100,100,100,100,344,32
363,100,100,100,100,100,100,100,100,100,100,100,345,32
364,100,100,100,100,100,100,100,100,100,100,100,346,32
365,100,100,100,100,100,100,100,100,100,100,100,347,32
366,100,100,100,100,100,100,100,100,100,100,100,348,32
367,100,100,100,100,100,100,100,100,100,100,100,350,32
368,100,100,100,100,100,100,100,100,100,100,100,351,32
369,100,100,100,100,100,100,100,100,100,100,100,352,32
370,100,100,100,100,100,100,100,100,100,100,100,109,33
371,100,100,100,100,100,100,100,100,100,100,100,110,33
372,100,100,100,100,100,100,100,100,100,100,100,111,33
373,100,100,100,100,100,100,100,100,100,100,100,112,33
374,100,100,100,100,100,100,95,100,100,100,100,113,33
375,100,100,100,100,100,100,100,100,100,100,100,114,33
376,100,100,95,95,95,95,95,95,95,100,100,115,33
377,100,100,100,100,100,100,100,100,100,100,100,116,33
378,100,100,100,100,100,100,100,100,100,100,100,117,33
379,100,100,100,95,95,100,95,100,100,100,100,118,33
380,100,100,100,100,100,100,100,100,95,100,100,119,33
381,80,95,95,95,80,60,80,95,80,80,80,120,33
382,100,100,100,100,100,100,100,100,100,100,100,121,33
383,100,100,100,100,100,100,100,100,100,100,100,122,33
384,100,100,95,100,100,100,100,100,100,100,100,123,33
385,100,100,100,100,100,100,100,100,100,100,100,124,33
386,100,100,100,100,100,100,100,100,100,100,100,125,33
387,100,100,100,100,100,100,100,100,100,100,100,126,33
388,100,100,100,95,95,95,95,100,95,100,100,127,33
389,100,100,100,100,100,95,100,100,100,100,100,128,33
390,100,100,100,100,100,100,100,100,100,100,100,129,33
391,100,100,100,100,100,100,100,100,100,100,100,130,33
392,100,100,100,100,100,100,100,100,100,100,100,131,33
393,100,100,100,100,100,80,100,100,100,100,100,132,33
394,100,100,,100,100,100,100,100,100,100,100,134,33
395,100,100,100,100,100,100,100,100,100,100,100,720,34
396,100,95,100,95,100,95,100,100,100,100,100,721,34
397,100,100,100,100,100,100,100,100,100,100,100,722,34
398,100,95,100,100,100,95,100,95,100,95,100,724,34
399,100,100,100,100,100,100,100,100,100,100,100,725,34
400,100,95,100,100,100,100,100,100,100,100,100,726,34
401,100,95,95,100,100,95,100,100,100,100,100,727,34
402,100,100,100,100,100,100,100,100,100,100,100,728,34
403,95,100,100,100,80,100,100,100,100,100,100,729,34
404,100,100,100,100,100,100,100,100,100,100,100,730,34
405,100,100,100,100,95,100,95,95,95,100,100,731,34
406,100,100,100,100,100,100,100,100,100,100,100,732,34
407,100,100,100,100,100,100,100,100,100,100,100,733,34
408,100,100,100,100,100,100,100,100,100,100,100,734,34
409,100,95,100,100,95,100,100,100,100,100,95,518,35
410,100,100,100,100,100,100,100,100,100,100,100,520,35
411,100,100,100,100,100,100,100,100,100,100,100,521,35
412,100,100,100,100,100,100,100,100,100,100,100,523,35
413,100,95,95,95,95,100,100,100,100,100,100,524,35
414,100,100,100,100,100,60,100,100,100,100,100,525,35
415,100,100,100,100,95,95,100,100,100,100,100,526,35
416,100,100,100,100,100,100,100,100,100,100,100,528,35
417,100,100,100,100,100,100,100,100,100,100,100,529,35
418,100,100,100,100,100,100,100,100,100,100,100,533,35
419,100,95,100,100,95,100,100,100,100,100,95,518,36
420,100,100,100,100,100,100,100,100,100,100,100,520,36
421,100,100,100,100,100,100,100,100,100,100,100,521,36
422,100,100,100,100,100,100,100,100,100,100,100,523,36
423,100,95,95,95,95,100,100,100,100,100,100,524,36
424,100,100,100,100,100,95,100,100,100,100,100,525,36
425,100,100,100,100,95,95,100,100,100,100,100,526,36
426,100,100,100,100,100,100,100,100,100,100,100,528,36
427,100,100,100,100,100,100,100,100,100,100,100,529,36
428,100,100,100,100,100,100,100,100,100,100,100,533,36
429,100,100,100,100,100,100,100,100,100,100,,535,37
430,100,100,100,100,100,100,100,100,100,100,100,536,37
431,,,,,,,,,,,,537,37
432,100,100,100,100,100,100,100,100,100,100,,538,37
433,100,100,100,100,100,100,100,100,100,100,100,541,37
434,100,100,100,100,100,100,100,100,100,100,100,542,37
435,100,100,100,100,100,100,100,100,100,100,100,543,37
436,100,100,100,100,100,100,100,100,100,100,100,544,37
437,100,100,100,100,100,100,100,100,100,100,100,545,37
438,100,95,100,95,100,100,100,100,100,100,100,546,37
439,100,100,100,100,100,100,100,100,100,100,100,547,37
440,95,100,100,100,100,100,100,100,100,100,100,548,37
441,100,100,100,100,100,100,100,100,100,100,100,549,37
442,100,100,100,95,100,100,100,100,100,95,100,551,37
443,95,80,100,95,95,95,80,95,80,80,95,553,37
444,100,100,100,100,100,100,100,100,100,100,100,554,37
445,100,100,100,100,100,100,100,100,100,100,100,556,37
446,100,100,100,100,100,95,100,100,100,100,100,356,39
447,100,100,100,100,100,100,100,100,100,100,100,357,39
448,100,100,100,100,100,100,100,100,100,100,100,358,39
449,100,100,100,100,100,100,100,100,100,100,100,359,39
450,100,100,100,100,100,100,100,100,100,100,100,361,39
451,95,60,60,80,80,95,80,80,80,95,80,362,39
452,100,100,95,100,100,100,95,100,100,100,100,364,39
453,100,95,100,95,95,100,100,95,100,100,95,366,39
454,100,100,100,100,100,100,100,100,100,100,100,367,39
455,100,100,100,100,100,100,100,100,100,100,100,369,39
456,100,100,100,100,100,95,95,100,100,100,95,371,39
457,95,95,95,80,80,95,80,95,95,100,95,375,39
458,100,100,100,100,100,100,100,100,100,100,100,379,39
459,100,100,100,100,100,100,100,100,100,100,100,380,39
460,100,100,100,100,100,100,100,100,100,100,100,381,39
461,100,95,95,100,100,95,95,100,100,100,100,382,40
462,100,100,100,100,100,100,100,100,100,100,100,383,40
463,100,100,100,100,100,100,100,100,100,100,100,388,40
464,100,100,100,100,100,100,100,100,100,100,100,389,40
465,100,100,100,100,100,100,100,100,100,100,100,390,40
466,100,95,100,100,95,95,100,100,100,100,100,399,40
467,100,100,100,100,100,100,100,100,100,100,100,156,42
468,80,80,80,80,80,80,80,80,80,95,95,157,42
469,100,100,100,100,100,100,100,100,100,100,100,159,42
470,100,100,100,100,100,100,100,100,100,100,100,162,42
471,100,100,100,100,100,100,100,100,100,100,100,163,42
472,100,100,100,100,100,100,100,100,100,100,100,165,42
473,100,100,100,100,100,100,100,100,100,100,100,168,42
474,100,100,100,100,100,100,100,100,100,100,100,169,42
475,,,,,,,,,,,,170,42
476,100,100,100,100,100,95,100,100,100,100,100,171,42
477,100,100,100,100,100,100,100,100,100,100,100,172,42
478,100,100,100,100,100,100,100,100,100,100,100,156,43
479,80,80,80,80,80,80,80,80,80,95,95,157,43
480,100,100,100,100,100,100,100,100,100,100,100,159,43
481,100,95,95,100,100,95,100,100,100,100,95,160,43
482,100,100,100,100,95,100,100,100,100,100,100,162,43
483,100,100,100,100,100,100,100,100,100,100,100,165,43
484,95,95,95,95,95,95,100,100,100,100,100,166,43
485,100,100,100,100,100,100,100,100,100,100,100,168,43
486,100,100,100,100,100,100,100,100,100,100,100,169,43
487,100,100,100,100,100,95,100,100,100,100,100,170,43
488,100,100,100,100,100,95,100,100,100,100,100,171,43
489,100,100,100,100,100,100,100,100,100,100,100,172,43
490,80,80,80,80,80,80,80,80,80,80,80,738,45
491,100,100,100,100,100,100,100,100,100,100,100,739,45
492,100,100,100,100,100,100,100,100,100,100,100,740,45
493,100,100,100,100,100,100,100,100,100,100,100,741,45
494,100,100,100,100,100,100,100,100,100,100,100,745,45
495,100,100,100,100,100,100,100,100,100,100,100,746,45
496,100,100,100,100,100,100,100,100,100,100,100,750,45
497,100,100,100,100,100,100,100,100,100,100,100,751,45
498,100,100,100,100,100,100,100,100,100,100,100,752,45
499,100,100,100,100,100,100,100,100,100,100,100,753,45
500,100,100,100,100,100,100,100,100,100,100,100,754,45
501,100,100,100,100,100,100,100,100,100,100,100,756,45
