509|False|False|False|False|False|False|0|0|||False|23|2260|
510|False|False|False|False|False|False|0|0|||False|23|2888|
511|False|False|False|False|True|False|0|0|||False|23|2956|
512|False|False|False|False|False|False|0|0|||False|23|3052|
513|False|False|False|False|False|False|0|0|||False|23|3231|
514|False|False|False|False|False|False|0|0|||False|23|4110|
515|False|False|False|False|False|False|0|0|||False|23|4960|
516|False|False|False|False|False|False|0|0|||False|23|5169|
517|False|False|False|False|False|False|0|0|||False|23|5293|
518|True|True|False|False|False|False|0|0||10|True|24|5|
519|True|True|False|False|False|False|0|0||9|False|24|416|
520|True|True|False|False|False|False|0|0||10|True|24|723|
521|True|True|False|False|False|False|0|0||10|True|24|1371|
522|False|False|False|False|False|False|0|0|||False|24|1864|
523|True|True|False|False|False|False|0|0||10|True|24|1901|
524|True|True|False|False|False|False|0|0||10|True|24|2356|
525|True|True|False|False|False|False|0|0||10|True|24|2722|
526|True|True|False|False|False|False|0|0||10|True|24|3220|
527|False|False|False|False|True|False|0|0|||False|24|3519|
528|True|True|False|False|False|False|0|0||9|True|24|3528|
529|True|True|False|False|False|False|0|0||10|True|24|3892|
530|True|True|False|False|False|False|0|0||10|False|24|3910|
531|False|False|False|False|False|False|0|0|||False|24|4151|
532|True|True|False|False|False|False|0|0||10|False|24|4626|
533|True|True|False|False|False|False|0|0||9|True|24|4713|
534|False|False|False|False|False|False|0|0|||False|24|5143|
535|True|True|False|False|False|False|0|0||9|True|25|259|
536|True|True|False|False|False|False|0|0||10|True|25|407|
537|True|True|False|False|False|False|0|0||10|False|25|477|
538|True|True|False|False|False|False|0|0||10|True|25|747|
539|False|False|False|False|True|False|0|0|||False|25|1371|
540|False|False|False|False|True|False|0|0|||False|25|1515|
541|False|False|False|False|False|False|0|0|||True|25|1766|
542|True|True|False|False|False|False|0|0||10|True|25|1864|
543|True|True|False|False|False|False|0|0||10|True|25|2008|
544|True|True|False|False|False|False|0|0||10|True|25|2152|
545|True|True|False|False|False|False|0|0||10|True|25|3173|
546|True|True|False|False|False|False|0|0||10|True|25|3220|
547|True|True|False|False|False|False|0|0||9|True|25|3502|
548|True|True|False|False|False|False|0|0||10|True|25|3519|
549|True|True|False|False|False|False|0|0||9|True|25|3528|
550|True|True|False|False|False|False|0|0||10|False|25|3892|
551|True|True|False|False|False|False|0|0||10|True|25|3910|
552|False|False|False|False|True|False|0|0|||False|25|4626|
553|True|True|False|False|False|False|0|0||10|True|25|4960|
554|True|True|False|False|False|False|0|0||10|True|25|5220|
555|False|False|False|False|True|False|0|0|||False|25|5239|
556|True|True|False|False|False|False|0|0||10|True|25|5512|
557|True|True|False|False|False|False|0|0||10|True|26|5|
558|False|False|False|False|True|False|0|0|||False|26|204|
559|True|True|False|False|False|False|0|0||10|True|26|444|
560|True|True|False|False|False|False|0|0||10|True|26|680|
561|True|True|False|False|False|False|0|0||10|True|26|743|
562|True|True|False|False|False|False|0|0||10|True|26|913|
563|True|True|False|False|False|False|0|0||8|True|26|963|
564|True|True|False|False|False|False|0|0||8|True|26|1446|
565|True|True|False|False|False|False|0|0||10|True|26|1553|
566|True|True|False|False|False|False|0|0||8|True|26|1714|
567|True|True|False|False|False|False|0|0||10|True|26|1784|
568|False|False|False|False|False|False|0|0|||False|26|1835|
569|True|True|False|False|False|False|0|0||8|True|26|2098|
570|True|True|False|False|False|False|0|0||10|True|26|2725|
571|True|True|False|False|False|False|0|0||8|True|26|2834|
572|True|True|False|False|False|False|0|0||10|True|26|2917|
573|True|True|False|False|False|False|0|0||8|True|26|3441|
574|False|False|False|False|False|False|0|0|||False|27|269|
575|False|False|False|False|False|False|0|0|||False|27|448|
576|True|True|False|False|False|False|0|0||10|True|27|495|
577|False|True|False|False|False|False|0|0|||False|27|986|
578|False|False|False|False|True|False|0|0|||False|27|993|
579|True|True|False|False|False|False|0|0||10|True|27|1103|
580|True|True|False|False|False|False|0|0||8|True|27|2008|
581|False|False|False|False|False|False|0|0|||False|27|2182|
582|True|True|False|False|False|False|0|0||8|True|27|2260|
583|True|True|False|False|False|False|0|0||10|True|27|2685|
584|True|True|False|False|False|False|0|0||10|False|27|2757|
585|False|False|False|False|False|False|0|0|||False|27|3046|
586|False|False|False|False|False|False|0|0|||False|27|3302|
587|True|True|False|False|False|False|0|0||10|True|27|3502|
588|True|True|False|False|False|False|0|0||8|True|27|3783|
589|True|True|False|False|False|False|0|0||8|False|27|4151|
590|True|True|False|False|False|False|0|0||10|True|27|4347|
591|True|True|False|False|False|False|0|0||8|False|27|4542|
592|False|True|False|False|False|False|0|0|||True|27|4865|
593|False|True|False|False|False|False|0|0|||False|27|4866|
594|True|True|False|False|False|False|0|0||10|True|27|5456|
595|False|False|False|False|True|False|0|0|||False|28|5|
596|True|True|False|False|False|False|0|0||10|False|28|295|
597|False|False|False|False|True|False|0|0|||False|28|993|
598|True|True|False|False|False|False|0|0||10|False|28|1022|
599|False|False|False|False|False|False|0|0|||False|28|1305|
600|False|False|False|False|True|False|0|0|||False|28|1406|
601|True|True|False|False|False|False|0|0||10|False|28|1720|
602|False|False|False|False|False|False|0|0|||False|28|2012|
603|False|False|False|False|False|False|0|0|||False|28|2090|
604|False|False|False|False|False|False|0|0|||False|28|2174|
605|True|True|False|False|False|False|0|0||10|False|28|2259|
606|True|True|False|False|False|False|0|0||10|False|28|2606|
607|True|True|False|False|False|False|0|0||10|False|28|2622|
608|False|False|False|False|False|False|0|0|||False|28|2799|
609|True|True|False|False|False|False|0|0||10|False|28|4344|
610|False|False|False|False|False|False|0|0|||False|28|4387|
611|False|False|False|False|True|False|0|0|||False|28|5012|
612|True|True|False|False|False|False|0|0||10|False|28|5169|
613|True|True|False|False|False|False|0|0||10|False|28|5220|
614|False|False|False|False|False|False|0|0|||False|29|11|
615|False|False|False|False|False|False|0|0|||False|29|986|
616|False|False|False|False|False|False|0|0|||False|29|1286|
617|False|False|False|False|False|False|0|0|||False|29|2827|
618|False|False|False|False|False|False|0|0|||False|29|3712|
619|False|False|False|False|False|False|0|0|||False|29|3898|
620|False|False|False|False|False|False|0|0|||False|29|4960|
621|False|False|False|False|False|False|0|0|||False|29|5098|
622|True|True|False|False|False|False|0|0||10|True|30|1015|
623|True|True|False|False|False|False|0|0||10|True|30|1165|
624|True|True|False|False|False|False|0|0||8|True|30|1328|
625|True|True|False|False|False|False|0|0||10|True|30|2225|
626|False|False|False|False|False|False|0|0|||False|30|2334|
627|True|True|False|False|False|False|0|0||7|True|30|2357|
628|False|False|False|False|True|False|0|0|||False|30|2556|
629|True|True|False|False|False|False|0|0||10|True|30|2595|
630|False|False|False|False|False|False|0|0|||False|30|2621|
631|True|True|False|False|False|False|0|0||8|True|30|2696|
632|False|False|False|False|True|False|0|0|||False|30|3014|
633|False|False|False|False|False|False|0|0|||False|30|3046|
634|False|False|False|False|True|False|0|0|||False|30|3177|
635|False|False|False|False|False|False|0|0|||False|30|3226|
636|True|True|False|False|False|False|0|0||10|True|30|3283|
637|True|True|False|False|False|False|0|0||10|True|30|3712|
638|True|True|False|False|False|False|0|0||10|True|30|3880|
639|False|False|False|False|False|False|0|0|||False|30|3898|
640|True|True|False|False|False|False|0|0||10|True|30|4092|
641|True|True|False|False|False|False|0|0||10|True|30|4175|
642|True|True|False|False|False|False|0|0||10|True|30|4308|
643|False|True|False|False|False|False|0|0||5|True|30|4386|
644|True|True|False|False|False|False|0|0||10|True|30|4390|
645|True|True|False|False|False|False|0|0||10|True|30|4432|
646|True|True|False|False|False|False|0|0||9|True|30|4730|
647|True|True|False|False|False|False|0|0||10|True|30|4771|
648|False|False|False|False|False|False|0|0|||False|30|5258|
649|False|False|False|False|True|False|0|0|||False|30|5315|
650|False|False|False|False|False|False|0|0|||False|30|5381|
651|True|True|False|False|False|False|0|0||10|True|31|913|
652|True|True|False|False|False|False|0|0||10|True|31|1502|
653|True|True|False|False|False|False|0|0||10|True|31|1515|
654|True|True|False|False|False|False|0|0||8|True|31|1648|
655|True|True|False|False|False|False|0|0||10|True|31|1744|
656|True|True|False|False|False|False|0|0||10|True|31|1766|
657|True|True|False|False|False|False|0|0||10|True|31|1901|
658|True|True|False|False|False|False|0|0||9|True|31|2011|
659|True|True|False|False|False|False|0|0||10|True|31|2357|
660|True|True|False|False|False|False|0|0||10|True|31|2606|
661|True|True|False|False|False|False|0|0||10|True|31|2716|
662|True|True|False|False|False|False|0|0||10|True|31|2733|
663|True|True|False|False|False|False|0|0||10|True|31|2831|
664|False|False|False|False|True|False|0|0|||False|31|3285|
665|False|False|False|False|False|False|0|0|||False|31|4564|
666|True|True|False|False|False|False|0|0||10|True|31|4622|
667|False|False|False|False|False|False|0|0|||False|31|4914|
668|True|True|False|False|False|False|0|0||10|True|31|5204|
669|False|False|False|False|False|False|0|0|||False|31|5379|
670|False|False|False|False|False|False|0|0|||False|31|5538|
671|False|False|False|False|False|False|0|0|||False|32|1|
672|True|True|False|False|False|False|0|0||9|True|32|4|
673|False|False|False|False|False|False|0|0||5|False|32|14|
674|True|True|False|False|False|False|0|0||9|True|32|255|
675|True|True|False|False|False|False|0|0||9|True|32|436|
676|True|True|False|False|False|False|0|0||10|True|32|833|
677|False|False|False|False|False|False|0|0||5|False|32|836|
678|False|False|False|False|True|False|0|0|||False|32|933|
679|True|True|False|False|False|False|0|0||9|True|32|987|
680|True|True|False|False|False|False|0|0||9|True|32|1362|
681|True|True|False|False|False|False|0|0||9|True|32|1439|
682|True|True|False|False|False|False|0|0||10|True|32|1502|
683|True|True|False|False|False|False|0|0||9|True|32|1515|
684|True|True|False|False|False|False|0|0||10|True|32|1690|
685|True|True|False|False|False|False|0|0||10|True|32|1766|
686|True|True|False|False|False|False|0|0||10|True|32|2174|
687|False|False|False|False|False|False|0|0|||False|32|2241|
688|False|False|False|False|False|False|0|0||5|False|32|2373|
689|False|False|False|False|False|False|0|0|||False|32|2517|
690|False|False|False|False|True|False|0|0|||False|32|2831|
691|True|True|False|False|False|False|0|0||9|True|32|2906|
692|True|True|False|False|False|False|0|0||9|True|32|3772|
693|True|True|False|False|False|False|0|0||9|True|32|4012|
694|False|False|False|False|True|False|0|0|||False|32|4115|
695|True|True|False|False|False|False|0|0||10|True|32|5223|
696|True|True|False|False|False|False|0|0||10|True|32|5296|
697|False|False|False|False|False|False|0|0|||False|32|5310|
698|True|True|False|False|False|False|0|0||9|True|33|747|
699|True|True|False|False|False|False|0|0||8|True|33|1515|
700|False|False|False|False|False|False|0|0|||False|33|1823|
701|True|True|False|False|False|False|0|0||9|True|33|1850|
702|True|True|False|False|False|False|0|0||9|False|33|1901|
703|True|True|False|False|False|False|0|0||10|True|33|2012|
704|True|True|False|False|False|False|0|0||9|False|33|2023|
705|True|True|False|False|False|False|0|0||10|True|33|2054|
706|False|False|False|False|False|False|0|0|||False|33|2590|
707|True|True|False|False|False|False|0|0||10|True|33|3519|
708|True|True|False|False|False|False|0|0||9|True|33|3528|
709|True|True|False|False|False|False|0|0||8|False|33|3742|
710|True|True|False|False|False|False|0|0||9|True|33|3810|
711|True|True|False|False|False|False|0|0||9|True|33|3850|
712|True|True|False|False|False|False|0|0||10|True|33|3892|
713|True|True|False|False|False|False|0|0||10|True|33|4191|
714|True|True|False|False|False|False|0|0||10|True|33|4201|
715|True|True|False|False|False|False|0|0||10|True|33|4571|
716|True|True|False|False|False|False|0|0||8|True|33|4960|
717|False|False|False|False|False|False|0|0|||False|33|5012|
718|False|False|False|False|False|False|0|0|||False|33|5379|
719|True|True|False|False|False|False|0|0||10|True|33|5421|
720|True|True|False|False|False|False|0|0||10|True|34|477|
721|True|True|False|False|False|False|0|0||10|True|34|987|
722|True|True|False|False|False|False|0|0||10|True|34|1864|
723|False|False|False|False|False|False|0|0|||False|34|1901|
724|True|True|False|False|False|False|0|0||10|True|34|2152|
725|True|True|False|False|False|False|0|0||10|True|34|2524|
726|True|True|False|False|False|False|0|0||10|True|34|3173|
727|True|True|False|False|False|False|0|0||10|True|34|3313|
728|True|True|False|False|False|False|0|0||10|True|34|3519|
729|True|True|False|False|False|False|0|0||10|True|34|3892|
730|True|True|False|False|False|False|0|0||10|True|34|4362|
731|True|True|False|False|False|False|0|0||10|True|34|4960|
732|True|True|False|False|False|False|0|0||10|True|34|5078|
733|True|True|False|False|False|False|0|0||10|True|34|5220|
734|True|True|False|False|False|False|0|0||10|True|34|5421|
735|False|False|False|False|True|False|0|0|||False|35|10|
736|False|False|False|False|False|False|0|0|||False|35|144|
737|False|False|False|False|False|False|0|0|||False|35|259|
738|False|False|False|False|False|False|0|0|||True|35|986|
739|True|True|False|False|False|False|0|0||10|True|35|1012|
740|True|True|False|False|False|False|0|0||10|True|35|1140|
741|True|True|False|False|False|False|0|0||10|True|35|1250|
742|False|False|False|False|False|False|0|0|||False|35|1275|
743|True|True|False|False|False|False|0|0||7|False|35|1330|
744|False|False|False|False|True|False|0|0|||False|35|1367|
745|True|True|False|False|False|False|0|0||10|True|35|1477|
746|False|False|False|False|False|False|0|0|||True|35|1828|
747|False|False|False|False|False|False|0|0|||False|35|2373|
748|False|False|False|False|False|False|0|0||5|False|35|2737|
749|False|False|False|False|False|False|0|0|||False|35|3046|
750|True|True|False|False|False|False|0|0||10|True|35|3052|
751|True|True|False|False|False|False|0|0||10|True|35|3606|
752|True|True|False|False|False|False|0|0||10|True|35|3635|
753|True|True|False|False|False|False|0|0||10|True|35|3892|
754|True|True|False|False|False|False|0|0||10|True|35|4203|
755|False|False|False|False|False|False|0|0|||False|35|4240|
756|True|True|False|False|False|False|0|0||10|True|35|4502|
757|False|False|False|False|False|False|0|0|||False|35|4557|
758|False|False|False|False|True|False|0|0|||False|35|4792|
759|True|True|False|False|False|False|0|0||10|True|35|4960|
760|False|False|False|False|False|False|0|0|||False|35|4968|
761|True|True|False|False|False|False|0|0||10|True|35|5223|
762|False|False|False|False|True|False|0|0|||False|35|5369|
763|True|True|False|False|False|False|0|0||10|True|36|2|
764|False|False|False|False|False|False|0|0|||False|36|14|
765|True|True|False|False|False|False|0|0||10|True|36|354|
766|True|True|False|False|False|False|0|0||10|True|36|692|
767|True|True|False|False|False|False|0|0||10|True|36|731|
768|False|False|False|False|False|False|0|0|||False|36|907|
769|True|True|False|False|False|False|0|0||10|False|36|919|
770|True|True|False|False|False|False|0|0||8|True|36|1072|
771|False|False|False|False|False|False|0|0|||False|36|1088|
772|True|True|False|False|False|False|0|0||10|True|36|1112|
773|False|False|False|False|False|False|0|0|||False|36|1455|
774|True|True|False|False|False|False|0|0||9|False|36|1533|
775|False|False|False|False|True|False|0|0|||False|36|1795|
776|False|True|False|False|False|False|0|0|||True|36|1970|
777|True|True|False|False|False|False|0|0||10|True|36|1985|
778|False|False|False|False|False|False|0|0|||False|36|2754|
779|True|True|False|False|False|False|0|0||10|False|36|2795|
780|True|True|False|False|False|False|0|0||10|True|36|2827|
781|True|True|False|False|False|False|0|0||10|False|36|3047|
782|False|True|False|False|False|False|0|0|||True|36|3216|
783|True|True|False|False|False|False|0|0||10|False|36|3269|
784|True|True|False|False|False|False|0|0||10|True|36|3527|
785|True|True|False|False|False|False|0|0||9|False|36|5042|
786|False|False|False|False|False|False|0|0|||False|36|5296|
787|True|True|False|False|False|False|0|0||10|True|36|5396|
788|False|False|False|False|False|False|0|0|||False|36|5505|
789|False|False|False|False|False|False|0|0|||False|37|1103|
790|False|False|False|False|False|False|0|0|||False|37|1325|
791|False|False|False|False|False|False|0|0|||False|37|3738|
792|False|False|False|False|False|False|0|0|||False|38|1630|
793|False|False|False|False|False|False|0|0|||False|38|1720|
794|False|False|False|False|False|False|0|0|||False|38|2054|
795|False|False|False|False|False|False|0|0|||False|38|2131|
796|False|False|False|False|False|False|0|0|||False|39|1461|
797|False|False|False|False|False|False|0|0|||False|39|1597|
798|False|False|False|False|False|False|0|0|||False|39|2018|
799|False|False|False|False|False|False|0|0|||False|39|2327|
800|False|False|False|False|False|False|0|0|||False|39|2493|
801|False|False|False|False|False|False|0|0|||False|39|2538|
802|False|False|False|False|False|False|0|0|||False|39|2640|
803|False|False|False|False|False|False|0|0|||False|39|2725|
804|False|False|False|False|False|False|0|0|||False|39|2765|
805|False|False|False|False|False|False|0|0|||False|39|2927|
806|False|False|False|False|False|False|0|0|||False|39|3344|
807|False|False|False|False|False|False|0|0|||False|40|1103|
808|False|False|False|False|False|False|0|0|||False|40|2749|
809|False|False|False|False|False|False|0|0|||False|40|3910|
810|False|False|False|False|False|False|0|0|||False|40|3924|
811|False|False|False|False|False|False|0|0|||False|40|4059|
812|False|False|False|False|False|False|0|0|||False|40|5012|
813|False|False|False|False|False|False|0|0|||False|41|1933|
814|False|False|False|False|False|False|0|0|||False|41|2765|
815|False|False|False|False|False|False|0|0|||False|41|3173|
816|False|False|False|False|False|False|0|0|||False|41|4564|
817|False|False|False|False|False|False|0|0|||False|41|5396|
818|False|False|False|False|False|False|0|0|||False|42|2524|
819|False|False|False|False|False|False|0|0|||False|42|3288|
820|False|False|False|False|False|False|0|0|||False|42|3519|
821|False|False|False|False|False|False|0|0|||False|42|4713|
822|False|False|False|False|False|False|0|0|||False|42|5078|
823|False|False|False|False|False|False|0|0|||False|42|5143|
824|False|False|False|False|False|False|0|0|||False|42|5469|
825|False|False|False|False|False|False|0|0|||False|43|1371|
826|False|False|False|False|False|False|0|0|||False|43|2054|
827|False|False|False|False|False|False|0|0|||False|43|3519|
828|False|False|False|False|False|False|0|0|||False|43|3850|
829|False|False|False|False|False|False|0|0|||False|43|4626|
830|False|False|False|False|False|False|0|0|||False|43|5098|
831|False|False|False|False|False|False|0|0|||False|43|5421|
832|False|False|False|False|False|False|0|0|||False|44|57|
833|False|False|False|False|False|False|0|0|||False|44|140|
834|False|False|False|False|False|False|0|0|||False|44|230|
835|False|False|False|False|False|False|0|0|||False|44|935|
836|False|False|False|False|False|False|0|0|||False|44|1461|
837|False|False|False|False|False|False|0|0|||False|44|1597|
838|False|False|False|False|False|False|0|0|||False|44|1747|
839|False|False|False|False|False|False|0|0|||False|44|1785|
840|False|False|False|False|False|False|0|0|||False|44|2327|
841|False|False|False|False|False|False|0|0|||False|44|2527|
842|False|False|False|False|False|False|0|0|||False|44|2538|
843|False|False|False|False|False|False|0|0|||False|44|2634|
844|False|False|False|False|False|False|0|0|||False|44|2640|
845|False|False|False|False|False|False|0|0|||False|44|2765|
846|False|False|False|False|False|False|0|0|||False|44|2927|
847|False|False|False|False|True|False|0|0|||False|44|2962|
848|False|False|False|False|False|False|0|0|||False|44|3047|
849|False|False|False|False|False|False|0|0|||False|44|3344|
850|False|False|False|False|False|False|0|0|||False|44|4059|
851|False|False|False|False|False|False|0|0|||False|44|4110|
852|False|False|False|False|False|False|0|0|||False|44|4564|
853|False|False|False|False|False|False|0|0|||False|45|1319|
854|False|False|False|False|False|False|0|0|||False|45|1901|
855|False|False|False|False|False|False|0|0|||False|45|2688|
856|False|False|False|False|False|False|0|0|||False|45|3727|
857|False|False|False|False|False|False|0|0|||False|45|5098|
858|False|False|False|False|False|False|0|0|||False|45|5220|
859|False|False|False|False|False|False|0|0|||False|46|103|
860|False|False|False|False|False|False|0|0|||False|46|107|
861|False|False|False|False|False|False|0|0|||False|46|233|
862|False|False|False|False|False|False|0|0|||False|46|1720|
863|False|False|False|False|False|False|0|0|||False|46|1816|
864|False|False|False|False|False|False|0|0|||False|46|1901|
865|False|False|False|False|False|False|0|0|||False|46|3086|
866|False|False|False|False|False|False|0|0|||False|46|3173|
867|False|False|False|False|False|False|0|0|||False|46|4542|
868|False|False|False|False|False|False|0|0|||False|46|5220|
869|False|False|False|False|False|False|0|0|||False|46|5531|
870|False|False|False|False|False|False|0|0|||False|46|5538|
