61,100,100,100,100,100,100,100,100,100,100,100,256,8
62,100,100,100,100,100,100,100,100,100,100,100,257,8
63,100,100,100,100,100,100,100,100,100,100,100,258,8
64,100,100,100,100,100,100,100,100,100,100,100,260,8
65,100,95,95,100,100,100,100,100,100,100,100,261,8
66,100,100,100,100,100,100,100,100,100,100,100,262,8
67,100,100,100,100,100,100,100,100,100,100,100,263,8
68,100,100,100,100,100,100,100,100,100,100,100,264,8
69,100,100,100,100,100,100,100,100,100,100,100,265,8
70,100,100,100,100,100,100,100,100,100,100,100,266,8
71,100,100,100,100,100,100,100,100,100,100,100,267,8
72,100,100,100,100,100,100,100,100,100,100,100,268,9
73,100,100,100,100,100,100,100,100,100,100,100,269,9
74,100,100,100,100,100,100,100,100,100,100,100,272,9
75,100,100,100,100,100,100,100,100,100,100,100,273,9
76,100,100,100,100,100,100,100,100,100,100,100,274,9
77,100,95,95,95,95,100,100,100,100,100,100,275,9
78,100,100,100,100,100,100,100,100,100,100,100,278,9
79,100,100,100,100,100,100,100,100,100,100,100,280,9
80,100,100,100,100,100,100,100,100,100,100,100,282,9
81,100,100,100,100,100,100,100,100,100,100,100,283,9
82,100,100,100,100,100,100,100,100,100,100,100,284,9
83,100,100,100,100,100,100,100,100,100,100,100,285,9
84,100,100,100,100,100,100,100,100,100,100,100,286,9
85,100,100,100,100,100,100,100,100,100,100,100,287,9
86,100,100,100,100,100,100,100,100,100,100,100,289,9
87,95,100,95,100,100,100,100,100,100,100,100,290,9
88,95,80,80,95,80,80,80,80,80,80,80,291,9
89,100,95,80,95,80,80,100,100,80,95,95,292,9
90,100,100,100,100,100,100,100,100,100,100,100,293,10
91,100,100,100,100,100,100,100,100,100,100,100,294,10
92,100,100,100,100,100,100,100,100,100,100,100,295,10
93,80,60,60,80,80,60,60,80,80,80,80,298,10
94,100,100,100,100,100,100,100,100,100,100,100,299,10
95,100,100,100,100,100,100,100,100,100,100,100,300,10
96,100,100,100,100,100,100,100,100,100,100,100,301,10
97,100,100,100,100,100,100,100,100,100,100,100,302,10
98,100,100,100,100,100,100,100,100,100,100,100,303,10
99,100,100,100,100,100,100,100,100,100,100,100,304,10
100,100,95,100,100,95,100,95,100,100,100,100,305,10
101,100,100,100,100,100,100,100,100,100,100,100,308,10
102,100,95,95,100,95,95,95,100,95,100,100,309,10
103,100,100,100,100,100,100,100,100,100,100,100,21,11
104,100,100,100,100,100,100,100,100,100,100,100,22,11
105,100,100,100,100,100,100,100,100,100,100,100,23,11
106,100,100,100,100,100,100,100,100,100,100,100,24,11
107,100,100,100,100,100,100,100,100,100,100,100,27,11
108,100,100,100,100,100,100,100,100,100,100,100,28,11
109,100,100,100,100,100,100,100,100,100,100,100,29,11
110,100,100,100,100,100,100,100,100,100,100,100,30,11
111,95,95,95,95,95,95,95,100,100,100,100,32,11
112,100,100,100,100,100,100,100,100,100,100,100,33,11
113,80,80,80,80,80,80,80,80,80,80,80,34,11
114,100,100,100,100,100,100,100,100,100,100,100,36,11
115,100,95,95,100,100,95,95,100,100,95,100,37,11
116,100,100,100,100,100,100,100,100,100,100,100,39,11
117,95,95,95,95,95,95,95,100,100,100,100,40,12
118,100,100,100,100,100,100,100,100,100,100,100,41,12
119,100,100,95,100,100,95,100,100,100,100,100,42,12
120,100,100,100,100,100,100,100,100,100,100,100,43,12
121,100,95,100,95,100,100,95,100,100,100,100,44,12
122,100,100,100,100,100,100,100,100,100,100,100,45,12
123,100,100,100,100,100,100,100,100,100,100,100,46,12
124,95,95,95,95,95,95,95,95,95,95,95,47,12
125,100,100,100,100,100,100,100,100,100,100,100,48,12
126,100,100,100,100,100,95,100,100,100,100,100,49,12
127,100,100,100,100,100,100,100,100,100,100,100,50,12
128,100,100,100,100,100,100,100,100,100,100,100,51,12
129,100,100,100,100,100,100,100,100,100,100,100,52,12
130,100,100,95,95,95,95,100,100,100,100,100,53,12
131,100,100,100,100,100,100,100,100,100,100,100,54,12
132,100,95,95,95,100,100,95,100,100,100,100,56,12
133,95,95,95,95,95,95,95,95,95,95,95,57,12
134,100,100,100,100,100,100,100,100,100,100,100,59,15
135,100,100,100,100,100,100,100,100,100,100,100,60,15
136,100,100,100,100,100,100,100,100,100,100,100,61,15
137,100,100,100,100,95,100,100,100,100,100,95,65,15
138,100,100,100,100,100,100,100,100,100,100,100,66,15
139,100,100,100,100,100,100,100,100,100,100,100,67,15
140,100,100,100,100,100,100,100,100,100,100,100,68,15
141,100,100,100,100,100,100,100,100,100,100,100,69,15
142,100,100,100,100,100,100,100,100,100,100,100,70,15
143,95,95,80,95,95,80,100,100,100,100,100,72,15
144,100,100,100,100,100,100,100,100,100,100,100,74,15
145,100,100,100,100,100,100,100,100,100,100,100,75,15
146,100,100,100,100,100,100,100,100,100,100,100,78,15
147,100,100,100,100,100,100,100,100,100,100,100,79,15
148,80,60,60,60,60,60,50,95,95,95,95,82,15
149,100,100,100,100,100,100,100,100,100,100,100,83,15
150,100,100,100,100,100,100,100,100,100,100,100,85,17
151,100,100,100,95,100,95,100,100,100,100,100,87,17
152,100,100,100,95,95,100,100,100,100,100,100,88,17
153,100,95,100,100,100,95,100,100,100,100,100,89,17
154,100,100,100,100,100,100,100,100,100,100,100,90,17
155,100,100,100,100,100,100,100,100,100,100,100,91,17
156,95,80,80,80,80,80,95,95,95,95,80,92,17
157,100,100,100,100,100,100,100,100,100,100,100,93,17
158,100,100,100,100,100,100,,100,100,100,100,94,17
159,100,100,100,100,100,100,100,100,100,100,100,96,17
160,100,95,95,100,100,80,100,100,100,100,100,97,17
161,100,100,100,100,100,100,100,100,100,100,100,98,17
162,100,100,100,100,100,100,95,100,100,100,100,100,17
163,100,100,100,100,100,100,100,100,95,95,95,101,17
164,100,95,95,100,95,95,95,100,100,100,80,104,17
165,95,95,95,95,95,95,95,95,95,95,95,105,17
166,100,95,95,100,100,80,100,100,100,100,100,106,17
167,100,100,100,100,100,100,100,100,100,100,100,107,17
168,100,100,100,100,100,100,100,100,100,100,100,311,19
169,100,100,100,100,100,100,100,100,100,100,100,312,19
170,100,100,100,100,100,100,100,100,100,100,100,315,19
171,100,100,100,100,100,100,100,100,100,100,100,316,19
172,100,100,100,100,100,100,100,100,100,100,100,318,19
173,100,100,100,100,100,100,100,100,100,100,100,321,19
174,100,100,100,100,100,100,100,100,100,100,100,323,19
175,100,100,100,100,100,100,100,100,100,100,100,325,19
176,100,100,100,100,100,100,100,100,100,100,100,326,19
177,100,100,100,100,100,100,100,100,100,100,100,327,19
178,100,100,100,100,100,100,100,100,100,100,100,330,19
179,100,100,100,100,100,100,100,100,100,100,100,331,19
180,100,100,100,100,100,100,100,100,100,100,100,311,20
181,100,100,100,100,100,100,100,100,100,100,100,312,20
182,100,100,100,100,100,100,100,100,100,100,100,315,20
183,100,100,100,100,100,100,100,100,100,100,100,316,20
184,100,100,100,100,100,100,100,100,100,100,100,318,20
185,100,100,100,100,100,100,100,100,100,100,100,321,20
186,100,100,100,100,100,100,100,100,100,100,100,323,20
187,100,100,100,100,100,100,100,100,100,100,100,325,20
188,100,100,100,100,100,100,100,100,100,100,100,326,20
189,100,100,100,100,100,100,100,100,100,100,100,327,20
190,100,100,100,100,100,100,100,100,100,100,100,330,20
191,100,100,100,100,100,100,100,100,100,100,100,331,20
192,100,100,100,100,100,100,100,100,100,100,100,332,21
193,100,100,100,100,100,100,100,100,100,100,100,334,21
194,100,100,100,100,100,100,100,100,100,100,100,335,21
195,100,100,100,100,100,100,100,100,100,100,100,336,21
196,100,100,100,100,100,100,100,100,100,100,100,338,21
197,100,100,100,100,100,100,100,100,100,100,100,339,21
198,100,60,100,100,100,100,100,100,100,100,100,341,21
199,100,100,100,100,100,100,100,100,100,100,100,342,21
200,100,100,100,100,100,100,100,100,100,100,100,343,21
201,100,100,100,100,100,100,100,100,100,100,100,344,21
202,100,100,100,100,100,100,100,100,100,100,100,345,21
203,100,100,100,100,100,100,100,100,100,100,100,346,21
204,100,100,100,100,100,100,100,100,100,100,100,347,21
205,100,100,100,100,100,100,100,100,100,100,100,349,21
206,100,100,100,100,100,100,100,100,100,100,100,350,21
207,100,100,100,100,100,100,100,100,100,100,100,351,21
208,100,100,100,100,100,100,100,100,100,100,100,108,22
209,100,100,100,100,100,100,100,100,100,100,100,109,22
210,100,100,100,100,100,100,100,100,100,100,100,110,22
211,100,100,100,100,100,100,100,100,100,100,100,111,22
212,100,100,100,100,100,100,95,100,100,100,100,112,22
213,100,100,100,100,100,100,100,100,100,100,100,113,22
214,100,100,95,95,95,95,95,95,95,100,100,114,22
215,100,100,100,100,100,100,100,100,100,100,100,115,22
216,100,100,100,100,100,100,100,100,100,100,100,116,22
217,100,100,100,95,95,100,95,100,100,100,100,117,22
218,100,100,100,100,100,100,100,100,95,100,100,118,22
219,80,95,95,95,80,60,80,95,80,80,80,119,22
220,100,100,100,100,100,100,100,100,100,100,100,120,22
221,100,100,100,100,100,100,100,100,100,100,100,121,22
222,100,100,95,100,100,100,100,100,100,100,100,122,22
223,100,100,100,100,100,100,100,100,100,100,100,123,22
224,100,100,100,100,100,100,100,100,100,100,100,124,22
225,100,100,100,100,100,100,100,100,100,100,100,125,22
226,100,100,100,95,95,95,95,100,95,100,100,126,22
227,100,100,100,100,100,95,100,100,100,100,100,127,22
228,100,100,100,100,100,100,100,100,100,100,100,128,22
229,100,100,100,100,100,100,100,100,100,100,100,129,22
230,100,100,100,100,100,100,100,100,100,100,100,130,22
231,100,100,100,100,100,80,100,100,100,100,100,131,22
232,100,100,,100,100,100,100,100,100,100,100,133,22
233,100,100,100,100,100,95,100,100,100,100,100,355,26
234,100,100,100,100,100,100,100,100,100,100,100,356,26
235,100,100,100,100,100,100,100,100,100,100,100,357,26
236,100,100,100,100,100,100,100,100,100,100,100,358,26
237,100,100,100,100,100,100,100,100,100,100,100,360,26
238,95,60,60,80,80,95,80,80,80,95,80,361,26
239,100,100,95,100,100,100,95,100,100,100,100,363,26
240,100,95,100,95,95,100,100,95,100,100,95,365,26
241,100,100,100,100,100,100,100,100,100,100,100,366,26
242,100,100,100,100,100,100,100,100,100,100,100,368,26
243,100,100,100,100,100,95,95,100,100,100,95,370,26
244,95,95,95,80,80,95,80,95,95,100,95,374,26
245,100,100,100,100,100,100,100,100,100,100,100,378,26
246,100,100,100,100,100,100,100,100,100,100,100,379,26
247,100,100,100,100,100,100,100,100,100,100,100,380,26
248,100,95,95,100,100,95,95,100,100,100,100,381,27
249,100,100,100,100,100,100,100,100,100,100,100,382,27
250,100,100,100,100,100,100,100,100,100,100,100,387,27
251,100,100,100,100,100,100,100,100,100,100,100,388,27
252,100,100,100,100,100,100,100,100,100,100,100,389,27
253,100,95,100,100,95,95,100,100,100,100,100,398,27
254,100,100,100,100,100,100,100,100,100,100,100,155,29
255,80,80,80,80,80,80,80,80,80,95,95,156,29
256,100,100,100,100,100,100,100,100,100,100,100,158,29
257,100,100,100,100,100,100,100,100,100,100,100,161,29
258,100,100,100,100,100,100,100,100,100,100,100,162,29
259,100,100,100,100,100,100,100,100,100,100,100,164,29
260,100,100,100,100,100,100,100,100,100,100,100,167,29
261,100,100,100,100,100,100,100,100,100,100,100,168,29
262,,,,,,,,,,,,169,29
263,100,100,100,100,100,95,100,100,100,100,100,170,29
264,100,100,100,100,100,100,100,100,100,100,100,171,29
265,100,100,100,100,100,100,100,100,100,100,100,155,30
266,80,80,80,80,80,80,80,80,80,95,95,156,30
267,100,100,100,100,100,100,100,100,100,100,100,158,30
268,100,95,95,100,100,95,100,100,100,100,95,159,30
269,100,100,100,100,95,100,100,100,100,100,100,161,30
270,100,100,100,100,100,100,100,100,100,100,100,164,30
271,95,95,95,95,95,95,100,100,100,100,100,165,30
272,100,100,100,100,100,100,100,100,100,100,100,167,30
273,100,100,100,100,100,100,100,100,100,100,100,168,30
274,100,100,100,100,100,95,100,100,100,100,100,169,30
275,100,100,100,100,100,95,100,100,100,100,100,170,30
276,100,100,100,100,100,100,100,100,100,100,100,171,30
